"codigo_manzana","prc_nmer03","prc_nmer04","prc_nmer05","prc_nmer06","prc_nmer07","prc_nmer08","prc_nmer09","prc_nmer10","prc_nmer11","prc_nmer12","prc_nmer13","prc_nmer14","prc_nmer15","prc_nmer16","prc_nmer17"
"7600110000000002060311","20","0","0","0","10","0","0","11.11111111111111","0","11.11111111111111","0","0","0","0","0"
"7600110000000002170117","0","11.76470588235294","0","0","5.88235294117647","0","0","0","0","0","0","0","0","0","0"
"7600110000000002070117","5.88235294117647","0","11.76470588235294","0","0","20","0","0","0","0","0","18.75","0","6.25","0"
"7600110000000002090302","0","0","0","0","0","0","5.555555555555555","0","0","0","5.555555555555555","0","5.555555555555555","5.555555555555555","11.11111111111111"
"7600110000000002230223","2.0408163265306123","2.0408163265306123","4.081632653061225","8.16326530612245","6.122448979591836","9.25925925925926","1.8518518518518516","1.8518518518518516","3.7037037037037033","1.8518518518518516","1.8181818181818181","5.454545454545454","1.8181818181818181","1.8181818181818181","3.6363636363636362"
"7600110000000002120514","5.555555555555555","0","0","0","11.11111111111111","0","0","0","0","0","0","0","4.761904761904762","0","0"
"7600110000000002080302","0","0","0","0","0","25","0","0","0","0","0","0","20","0","0"
"7600110000000002090407","7.142857142857142","7.142857142857142","7.142857142857142","0","0","0","0","0","0","0","0","0","0","0","0"
"7600110000000002220402","4.761904761904762","0","4.761904761904762","4.761904761904762","0","4.3478260869565215","0","0","0","4.3478260869565215","0","0","0","0","0"
"7600110000000002110309","0","0","0","15.789473684210526","5.263157894736842","5","0","0","5","0","5.88235294117647","0","0","0","0"
"7600110000000002120301","7.142857142857142","7.142857142857142","10.714285714285714","0","3.571428571428571","6.666666666666667","13.333333333333334","3.3333333333333335","0","3.3333333333333335","3.571428571428571","3.571428571428571","3.571428571428571","10.714285714285714","7.142857142857142"
"7600110000000002170109","0","0","0","5.555555555555555","0","12.5","6.25","0","6.25","0","0","7.6923076923076925","0","0","0"
"7600110000000002150112","7.142857142857142","7.142857142857142","14.285714285714285","0","0","0","0","0","0","8.333333333333332","0","0","0","0","0"
"7600110000000002040108","0","5","0","5","5","4.761904761904762","0","0","4.761904761904762","4.761904761904762","0","0","0","5.263157894736842","15.789473684210526"
"7600110000000002090107","5.555555555555555","11.11111111111111","0","5.555555555555555","0","0","0","0","0","0","5.263157894736842","0","5.263157894736842","0","0"
"7600110000000002170371","44.44444444444444","11.11111111111111","33.33333333333333","44.44444444444444","11.11111111111111","11.11111111111111","0","5.555555555555555","5.555555555555555","16.666666666666664","15","0","0","5","0"
"7600110000000002200101","2.5","7.5","12.5","5","5","3.125","3.125","3.125","0","0","6.25","0","3.125","0","3.125"
"7600110000000002110210","0","0","6.666666666666667","0","0","0","0","0","0","9.090909090909092","0","0","0","0","8.333333333333332"
"7600110000000002170112","0","8.333333333333332","4.166666666666666","0","4.166666666666666","0","6.25","0","6.25","6.25","6.666666666666667","6.666666666666667","6.666666666666667","6.666666666666667","0"
"7600110000000002220310","5.88235294117647","5.88235294117647","0","17.647058823529413","5.88235294117647","10","0","5","5","10","0","0","9.090909090909092","13.636363636363635","4.545454545454546"
"7600110000000002210201","4.545454545454546","4.545454545454546","4.545454545454546","0","4.545454545454546","0","5","0","0","5","11.76470588235294","5.88235294117647","5.88235294117647","5.88235294117647","0"
"7600110000000002170221","0","0","0","0","0","0","0","0","0","0","0","50","0","0","50"
"7600110000000002200105","5.952380952380952","4.761904761904762","4.761904761904762","4.761904761904762","5.952380952380952","6.756756756756757","10.81081081081081","4.054054054054054","2.7027027027027026","4.054054054054054","1.5151515151515151","7.575757575757576","6.0606060606060606","1.5151515151515151","9.090909090909092"
"7600110000000002220205","0","3.4482758620689653","13.793103448275861","3.4482758620689653","6.896551724137931","1.8867924528301887","7.547169811320755","3.7735849056603774","3.7735849056603774","5.660377358490567","0","1.8867924528301887","0","1.8867924528301887","0"
"7600110000000002090402","0","14.285714285714285","14.285714285714285","0","0","0","0","0","12.5","0","33.33333333333333","0","0","0","0"
"7600110000000002170421","0","0","0","0","0","0","0","12.5","0","0","0","0","0","0","0"
"7600110000000002130309","5.88235294117647","0","0","0","5.88235294117647","0","0","0","0","9.090909090909092","7.6923076923076925","0","0","0","0"
"7600110000000002170361","0","25","12.5","0","0","10","10","10","10","10","16.666666666666664","0","0","0","8.333333333333332"
"7600110000000019440331","0","5.555555555555555","0","5.555555555555555","0","0","6.25","0","6.25","0","6.25","6.25","0","6.25","0"
"7600110000000002110209","6.25","0","0","12.5","6.25","6.25","0","0","0","0","0","0","0","7.6923076923076925","0"
"7600110000000002120414","7.142857142857142","7.142857142857142","7.142857142857142","7.142857142857142","0","0","0","0","0","7.142857142857142","0","0","0","0","0"
"7600110000000002230325","0","0","0","0","12.5","5.88235294117647","0","11.76470588235294","5.88235294117647","11.76470588235294","13.333333333333334","13.333333333333334","0","0","0"
"7600110000000002230333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7600110000000002080313","14.285714285714285","0","0","14.285714285714285","0","0","0","0","14.285714285714285","0","0","0","0","16.666666666666664","0"
"7600110000000002110407","0","0","0","8.333333333333332","0","0","0","0","0","0","0","10","0","0","0"
"7600110000000002200118","0","2.127659574468085","0","2.127659574468085","4.25531914893617","2.0408163265306123","4.081632653061225","4.081632653061225","10.204081632653061","0","0","4","4","2","0"
"7600110000000002210206","7.6923076923076925","7.6923076923076925","3.8461538461538463","7.6923076923076925","3.8461538461538463","7.6923076923076925","3.8461538461538463","3.8461538461538463","3.8461538461538463","0","3.4482758620689653","0","3.4482758620689653","0","0"
"7600110000000002170352","11.688311688311687","14.285714285714285","11.688311688311687","6.493506493506493","5.194805194805195","4.761904761904762","7.142857142857142","10.714285714285714","3.571428571428571","8.333333333333332","5.88235294117647","2.3529411764705883","5.88235294117647","10.588235294117647","4.705882352941177"
"7600110000000002220421","3.765690376569038","3.3472803347280333","2.928870292887029","4.602510460251046","4.184100418410042","6.425702811244979","2.0080321285140563","4.417670682730924","4.016064257028113","4.819277108433735","4.048582995951417","3.2388663967611335","2.0242914979757085","5.263157894736842","4.048582995951417"
"7600110000000002230110","9.523809523809524","9.523809523809524","2.380952380952381","4.761904761904762","0","2.5","7.5","0","7.5","7.5","0","2.272727272727273","2.272727272727273","6.8181818181818175","2.272727272727273"
"7600110000000002090311","0","50","0","0","50","0","0","0","0","0","0","0","0","0","0"
"7600110000000002210226","0","0","0","0","5.263157894736842","5.263157894736842","0","0","5.263157894736842","10.526315789473683","0","5.555555555555555","0","0","0"
"7600110000000004090108","10.526315789473683","5.263157894736842","10.526315789473683","0","5.263157894736842","9.523809523809524","9.523809523809524","14.285714285714285","4.761904761904762","0","8.333333333333332","0","4.166666666666666","0","0"
"7600110000000002080414","0","0","0","0","0","0","0","0","12.5","12.5","0","0","0","0","0"
"7600110000000002010109","0","8","0","4","0","0","0","5.263157894736842","0","0","0","0","0","0","0"
"7600110000000002170215","25","0","0","0","0","0","0","25","0","0","0","0","0","0","0"
"7600110000000002170419","0","10","10","10","10","9.090909090909092","0","18.181818181818183","0","0","15.384615384615385","7.6923076923076925","0","7.6923076923076925","0"
"7600110000000002060108","0","0","0","0","0","0","0","0","0","0","0","0","4.761904761904762","0","0"
"7600110000000002120110","1.4925373134328357","2.9850746268656714","5.970149253731343","7.462686567164178","11.940298507462686","6.557377049180328","1.639344262295082","4.918032786885246","8.19672131147541","4.918032786885246","6.896551724137931","8.620689655172415","3.4482758620689653","5.172413793103448","1.7241379310344827"
"7600110000000002220105","6.896551724137931","6.896551724137931","3.4482758620689653","0","3.4482758620689653","8","16","4","0","0","4.761904761904762","4.761904761904762","0","0","4.761904761904762"
"7600110000000002090403","11.11111111111111","0","0","0","0","0","0","0","0","0","10","0","10","0","0"
"7600110000000002050111","0","7.6923076923076925","7.6923076923076925","0","0","0","0","0","0","0","0","0","0","0","0"
"7600110000000002130118","0","0","16.666666666666664","0","0","0","0","0","0","0","0","0","0","0","0"
"7600110000000002090418","8.333333333333332","0","0","8.333333333333332","8.333333333333332","0","0","0","0","0","11.76470588235294","0","5.88235294117647","5.88235294117647","0"
"7600110000000002220216","0","7.4074074074074066","7.4074074074074066","0","3.7037037037037033","7.142857142857142","0","3.571428571428571","3.571428571428571","14.285714285714285","4.166666666666666","4.166666666666666","4.166666666666666","4.166666666666666","4.166666666666666"
"7600110000000002230326","0","4.3478260869565215","13.043478260869565","4.3478260869565215","8.695652173913043","7.6923076923076925","0","0","0","3.8461538461538463","3.7037037037037033","11.11111111111111","0","7.4074074074074066","3.7037037037037033"
"7600110000000002220409","0","0","0","12.5","4.166666666666666","0","4.545454545454546","0","4.545454545454546","0","4","4","0","8","4"
"7600110000000002050104","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0"
"7600110000000002110409","8.333333333333332","0","16.666666666666664","16.666666666666664","8.333333333333332","0","0","0","8.333333333333332","0","8.333333333333332","0","0","0","0"
"7600110000000002220407","4","8","8","20","0","8","8","8","0","0","0","8.695652173913043","4.3478260869565215","4.3478260869565215","4.3478260869565215"
"7600110000000002200304","0","0","9.090909090909092","0","0","10","0","0","0","0","0","8.333333333333332","0","8.333333333333332","0"
"7600110000000002220308","11.11111111111111","5.555555555555555","5.555555555555555","5.555555555555555","5.555555555555555","0","5.88235294117647","0","0","0","6.25","0","0","0","0"
"7600110000000002230329","0","0","0","5.88235294117647","11.76470588235294","4.761904761904762","9.523809523809524","0","0","4.761904761904762","10","0","10","0","5"
"7600110000000002130316","0","0","3.8461538461538463","0","3.8461538461538463","4","0","0","0","4","8.695652173913043","4.3478260869565215","0","0","4.3478260869565215"
"7600110000000002020110","0","6.666666666666667","0","0","0","0","0","0","0","7.142857142857142","0","0","0","0","0"
"7600110000000002200217","3.7037037037037033","7.4074074074074066","0","3.7037037037037033","0","0","0","0","7.6923076923076925","3.8461538461538463","0","4.545454545454546","4.545454545454546","0","4.545454545454546"
"7600110000000002060204","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0"
"7600110000000002090103","0","0","0","0","0","0","0","7.6923076923076925","0","0","0","7.142857142857142","0","0","0"
"7600110000000002090102","0","0","15.384615384615385","0","0","0","7.6923076923076925","0","0","0","0","6.666666666666667","6.666666666666667","0","0"
"7600110000000002090303","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7600110000000002090315","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7600110000000002090210","5","5","5","5","0","0","0","6.25","0","0","7.6923076923076925","7.6923076923076925","0","0","7.6923076923076925"
"7600110000000002010231","5.660377358490567","5.660377358490567","9.433962264150944","3.7735849056603774","11.320754716981133","5.555555555555555","3.7037037037037033","1.8518518518518516","9.25925925925926","1.8518518518518516","4","10","8","6","4"
"7600110000000002090218","0","0","0","0","20","25","0","0","0","0","0","0","0","0","0"
"7600110000000002120309","12.5","12.5","0","12.5","0","0","0","0","0","0","12.5","0","0","0","12.5"
"7600110000000002130209","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7600110000000002170360","0","0","0","0","0","20","0","0","20","20","0","0","25","0","0"
"7600110000000002170363","0","15.789473684210526","5.263157894736842","0","21.052631578947366","9.523809523809524","9.523809523809524","4.761904761904762","9.523809523809524","4.761904761904762","4.3478260869565215","4.3478260869565215","4.3478260869565215","0","4.3478260869565215"
"7600110000000002130117","0","0","0","0","0","0","0","16.666666666666664","0","16.666666666666664","0","0","0","16.666666666666664","0"
"7600110000000002130410","0","0","0","14.285714285714285","0","0","0","0","0","0","25","0","0","0","0"
"7600110000000002030142","12.5","25","12.5","0","6.25","9.523809523809524","14.285714285714285","19.047619047619047","9.523809523809524","4.761904761904762","4.166666666666666","12.5","8.333333333333332","4.166666666666666","4.166666666666666"
"7600110000000002140132","7.4074074074074066","6.172839506172839","2.4691358024691357","4.938271604938271","3.7037037037037033","5.952380952380952","2.380952380952381","1.1904761904761905","0","1.1904761904761905","4.054054054054054","4.054054054054054","5.405405405405405","8.108108108108109","5.405405405405405"
"7600110000000002230216","9.30232558139535","4.651162790697675","0","2.3255813953488373","6.976744186046512","2.2222222222222223","0","4.444444444444445","6.666666666666667","0","4.761904761904762","0","0","0","2.380952380952381"
"7600110000000002200202","0","6.0606060606060606","6.0606060606060606","0","3.0303030303030303","4.166666666666666","4.166666666666666","0","4.166666666666666","0","0","0","0","4.166666666666666","8.333333333333332"
