manzanac,,pred2027,pred2027_dec,ed2,ed3,ed4,ed5,ed6,ed7,ed8,ed9,ed10,ed11,ed12,ed13,ed14,ed15,ed16,ed17,ed18,ed19,ed20,ed21,ed22,ed23,ed24,ed25,ed26,ed27,ed28,ed29,ed30
7.60E+21,,0,0.175500974,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
7.60E+21,,0,0.244144028,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,2,1,2
7.60E+21,,0,0.165102072,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,2
7.60E+21,,0,0.471877139,0,1,1,1,1,1,1,0,1,0,2,0,2,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0
7.60E+21,,1,0.608585935,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,2,1,3,1,0,0,1,1,0,1,1,2,0,1
7.60E+21,,1,0.73129087,1,1,1,1,1,1,1,1,1,2,0,0,1,1,2,1,0,1,1,1,0,0,2,0,0,0,0,2,2
7.60E+21,,1,0.866055939,1,1,1,1,1,1,1,1,1,0,1,2,0,2,1,0,2,0,1,1,1,1,0,1,1,0,2,0,3
7.60E+21,,0,0.26174899,1,0,1,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,2,2
7.60E+21,,1,0.596686631,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,2,1,3,1,1,1,0,1
7.60E+21,,0,0.145584942,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
7.60E+21,,0,0.23992858,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,2,0,2,1,2,1
7.60E+21,,2,1.688095238,1,2,1,1,1,2,1,2,2,2,1,1,0,1,1,3,4,3,2,4,3,7,2,4,0,6,1,4,1
7.60E+21,,5,4.782857143,5,5,5,5,5,5,5,5,6,10,9,6,6,10,6,5,5,5,3,5,5,2,8,2,2,7,4,5,6
7.60E+21,,1,0.760898128,1,1,1,1,1,1,1,1,1,2,1,0,1,2,0,1,0,0,0,2,1,2,1,2,1,2,1,2,3
7.60E+21,,1,0.628752114,1,1,1,1,1,1,1,1,1,1,0,2,1,0,2,1,0,1,3,4,1,0,2,3,0,0,1,0,1
7.60E+21,,0,0.216083138,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2
7.60E+21,,0,0.209704544,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0
7.60E+21,,1,0.501050458,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,2,0,0,2,0,0,2
7.60E+21,,0,0.070276914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
7.60E+21,,1,0.77146245,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,2,1,0,1,0,0,0,0,4,1,1
7.60E+21,,0,0.164831015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,2,0,0,1,2,0,1,1,0
7.60E+21,,1,0.700910042,1,1,1,1,1,1,1,1,1,0,2,1,0,0,0,1,1,1,1,0,1,1,2,1,4,1,2,2,1
7.60E+21,,1,0.647322807,1,1,1,1,0,1,1,0,1,2,0,0,0,0,0,2,0,0,0,2,0,0,1,2,3,1,2,3,1
7.60E+21,,0,0.001124683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.500963657,1,0,1,1,1,1,0,1,1,0,0,1,1,2,2,0,1,0,0,1,0,2,0,1,0,0,2,1,1
7.60E+21,,0,0.116534676,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.60E+21,,0,0.298141864,0,1,0,0,1,0,1,1,0,0,1,1,0,0,3,0,1,1,0,1,1,0,0,1,1,0,0,1,0
7.60E+21,,1,1.02927313,1,2,1,1,1,2,1,2,1,1,1,1,2,2,1,2,1,1,3,2,1,6,3,4,0,1,5,7,2
7.60E+21,,0,0.243370388,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,1,1,0,3,0,0,0,0
7.60E+21,,0,0.28210356,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,2,0
7.60E+21,,0,0.170147094,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
7.60E+21,,1,0.69034652,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,2,3
7.60E+21,,1,0.779946313,1,1,1,1,0,1,1,1,1,2,0,0,0,0,0,0,2,0,2,0,0,2,2,2,1,0,6,0,1
7.60E+21,,1,0.81272619,1,1,1,1,1,1,1,1,1,1,0,2,2,1,0,3,0,0,2,0,1,1,4,0,0,2,0,4,1
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,5,4.764285714,5,6,5,5,5,6,8,8,9,12,9,8,11,10,5,5,8,12,7,8,3,5,7,6,4,6,6,3,2
7.60E+21,,1,0.772664277,1,1,1,1,1,1,1,1,1,0,2,4,1,0,1,0,1,1,3,0,0,1,0,2,3,0,3,0,2
7.60E+21,,5,4.775714286,5,5,5,5,5,5,5,5,5,5,8,5,5,7,8,9,4,6,7,10,14,4,9,7,9,13,8,5,5
7.60E+21,,1,1.268571429,1,1,1,1,1,2,1,2,1,3,3,1,0,1,3,3,2,2,4,1,0,2,0,5,2,5,2,4,1
7.60E+21,,1,0.766496639,1,1,1,1,1,1,1,1,1,0,1,1,1,3,1,3,0,3,1,2,0,1,1,1,2,1,0,2,1
7.60E+21,,1,0.576273837,1,1,1,1,1,1,1,1,1,1,2,1,3,2,1,0,0,2,0,2,4,2,0,0,0,0,1,2,1
7.60E+21,,0,0.16640822,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,4
7.60E+21,,1,0.87893336,1,1,1,1,1,1,1,1,1,3,3,0,0,2,0,2,1,3,3,0,2,2,2,3,1,1,1,2,1
7.60E+21,,0,0.124208652,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
7.60E+21,,1,0.871071609,1,1,1,1,2,1,1,1,2,0,4,2,1,1,2,2,1,1,2,2,1,1,2,1,4,3,1,0,4
7.60E+21,,1,0.940586735,1,1,2,2,1,1,1,1,1,2,2,1,2,0,1,0,5,1,1,1,1,0,1,2,3,4,0,4,4
7.60E+21,,1,0.91892863,1,1,1,1,1,1,1,1,1,1,0,2,2,2,2,2,0,1,1,1,0,1,2,1,2,0,5,5,1
7.60E+21,,2,1.831938776,2,2,2,2,3,3,3,3,2,2,5,3,3,6,1,1,2,1,1,4,2,1,4,3,4,5,4,3,3
7.60E+21,,0,0.152420697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,2,0,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.572622732,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,4,2,2
7.60E+21,,1,1.308785714,1,1,1,1,1,2,1,1,1,3,2,1,0,2,1,3,2,3,1,4,2,2,2,4,0,3,4,1,2
7.60E+21,,1,1.120971266,1,1,1,1,1,1,1,1,1,1,0,2,1,2,2,1,3,3,4,2,1,2,2,6,2,0,4,1,1
7.60E+21,,0,0.335352766,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,0,1,0,0,3,0,1,0,0,1,0,0,1,0
7.60E+21,,1,0.78486819,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,2,2,0,1,1,3,2,1,3
7.60E+21,,1,1.060093692,1,1,1,1,1,1,2,1,1,3,1,0,2,0,1,2,1,1,4,2,3,3,1,2,2,4,5,1,1
7.60E+21,,1,0.751349851,1,1,0,1,1,1,1,1,1,0,2,0,2,1,0,0,0,1,3,0,1,0,0,1,1,0,3,1,1
7.60E+21,,1,0.909039889,1,2,1,1,1,2,2,1,1,1,1,1,4,0,1,3,2,1,3,2,1,2,0,2,2,4,4,2,3
7.60E+21,,1,0.805531067,1,1,1,1,1,1,1,1,1,0,0,1,4,5,0,0,0,0,1,1,0,2,0,0,0,2,1,2,2
7.60E+21,,1,0.848896407,1,1,1,1,1,1,1,1,1,2,1,1,0,1,0,0,0,1,1,1,1,1,2,1,1,4,3,0,2
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,1.281317734,1,1,2,2,2,2,2,2,2,2,2,3,6,0,2,0,3,1,4,1,2,1,0,3,9,3,3,1,2
7.60E+21,,0,0.361501355,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3,2
7.60E+21,,0,0.009060169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.60E+21,,1,1.428911565,2,2,2,2,2,2,2,3,3,3,5,4,1,5,3,2,4,4,1,1,3,2,2,2,1,3,4,5,4
7.60E+21,,0,0.16093303,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0
7.60E+21,,0,0.116984103,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3
7.60E+21,,1,0.931516366,1,1,1,1,1,1,1,1,1,2,2,0,2,1,0,1,1,0,1,0,1,2,1,0,1,2,2,7,4
7.60E+21,,0,0.005143715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.901470152,1,1,1,1,1,1,1,1,1,0,0,3,2,2,3,1,4,2,2,0,2,0,1,2,2,0,2,1,3
7.60E+21,,0,0.03592126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.60E+21,,1,0.552677585,0,1,1,0,1,1,1,1,1,1,0,2,0,2,0,2,0,0,1,1,0,1,0,3,1,0,0,0,1
7.60E+21,,0,0.188694409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,1,0,2,1
7.60E+21,,1,1.260476642,1,1,1,1,1,2,1,1,1,4,0,2,0,1,1,0,1,1,2,2,2,0,2,4,2,3,5,3,4
7.60E+21,,1,0.825576917,1,1,1,1,1,1,1,1,1,0,1,1,2,0,0,0,1,2,0,1,0,1,0,1,1,0,1,4,1
7.60E+21,,0,0.069581625,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7.60E+21,,0,0.071691802,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1
7.60E+21,,1,0.936927964,1,1,1,1,1,1,1,1,1,0,2,0,0,1,0,1,3,0,0,3,0,3,0,1,1,5,2,1,5
7.60E+21,,1,1.016462508,1,1,1,1,1,1,1,1,1,2,0,2,1,0,0,1,2,0,0,0,2,0,1,3,2,3,1,4,3
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,5,4.685714286,5,5,5,5,5,5,5,5,6,9,6,5,9,7,5,5,4,2,9,6,9,8,3,8,5,8,8,9,7
7.60E+21,,0,0.34919203,0,0,0,0,1,0,0,0,1,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,2
7.60E+21,,0,0.086493044,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
7.60E+21,,1,0.532432633,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,2,1,0,0,1,2,4
7.60E+21,,2,1.858928571,2,2,2,1,2,1,2,2,2,0,1,1,1,1,2,3,3,5,7,2,7,6,3,8,5,3,7,4,6
7.60E+21,,0,0.174390656,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0
7.60E+21,,0,0.34122963,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,2,2,1,2,1,3,0
7.60E+21,,2,1.892857143,2,2,2,2,2,3,2,2,2,3,2,1,4,1,3,2,2,0,1,5,4,5,3,4,3,4,3,3,1
7.60E+21,,1,1.006966874,1,1,1,1,1,1,1,1,1,0,0,1,1,2,2,3,2,1,0,3,0,0,3,0,0,2,0,4,4
7.60E+21,,0,0.065374738,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
7.60E+21,,0,0.223776215,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1
7.60E+21,,1,0.987203297,1,2,2,1,1,1,2,1,1,2,3,0,0,1,0,3,1,0,0,3,2,0,4,1,1,0,5,3,5
7.60E+21,,0,0.270554297,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,2,0,1,0,0,0
7.60E+21,,2,2.422857143,3,3,3,3,3,3,4,4,4,5,9,4,4,4,7,2,5,2,4,6,3,0,5,5,10,4,7,6,7
7.60E+21,,0,0.490563208,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,2,2,1,0,0,1,3,2,0,0,2,2,0
7.60E+21,,0,0.15387903,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,2
7.60E+21,,0,0.004997371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7.60E+21,,0,0.215417244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
7.60E+21,,0,0.1086749,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,2,1,0,0,0
7.60E+21,,2,1.535714286,2,2,2,2,2,2,2,3,3,1,4,2,3,2,1,5,5,3,7,0,1,2,2,3,4,4,5,4,6
7.60E+21,,1,0.746573881,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,3,0,1,0,0,1,1,1,3
7.60E+21,,0,0.011133976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7.60E+21,,1,0.724424586,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,4,3,1,1,1,3,1,1,1,1,1,1,2
7.60E+21,,1,0.704788751,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,2,4,0,1,1,2,0,1,1,2,0,1,2,2
7.60E+21,,1,0.846171466,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,2,1,2,1,1,0,1,2,2,1,4,1,4
7.60E+21,,1,0.678563967,1,1,1,1,1,1,1,1,1,0,1,2,1,2,1,0,0,1,0,0,1,0,4,1,0,1,1,0,2
7.60E+21,,0,0.127690066,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
7.60E+21,,0,0.294286888,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3,0,1,1,1,0,1,1,3,0,0,0,0
7.60E+21,,0,0.171159257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0
7.60E+21,,0,0.028125598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.61374181,1,1,1,1,1,1,1,1,1,0,0,2,3,2,1,0,1,0,0,0,2,2,0,0,1,2,0,0,1
7.60E+21,,0,0.268398366,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,2,2,0,0,1,2,1,1,3
7.60E+21,,1,1.204285714,1,2,1,1,1,2,2,2,2,0,3,5,3,2,3,4,4,3,4,3,4,6,3,2,3,2,4,5,3
7.60E+21,,1,0.862495842,1,1,1,1,1,1,1,1,1,2,3,3,1,0,0,0,0,1,2,0,4,0,0,0,0,3,2,0,2
7.60E+21,,1,0.850788001,1,1,1,1,1,1,1,1,1,0,1,2,1,0,2,1,0,2,2,1,2,2,2,2,2,3,6,1,1
7.60E+21,,0,0.338918872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.60E+21,,1,0.53397213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,2
7.60E+21,,0,0.087402813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
7.60E+21,,1,0.887463553,1,1,1,1,1,1,1,1,1,0,2,1,0,1,1,1,3,0,2,1,0,1,4,1,1,2,6,2,1
7.60E+21,,0,0.157711629,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1
7.60E+21,,0,0.262402019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,2,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.954353802,1,1,1,1,1,1,1,1,1,1,3,0,1,2,1,5,5,0,1,1,1,0,1,3,1,5,1,2,0
7.60E+21,,1,0.597815712,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,4,1,4
7.60E+21,,1,1.058116883,1,2,2,1,1,1,2,2,2,2,3,2,1,2,3,5,2,2,1,2,1,1,4,3,2,4,5,3,3
7.60E+21,,0,0.102312155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
7.60E+21,,0,0.068404882,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0
7.60E+21,,1,0.509530159,1,1,0,1,1,0,1,1,1,0,3,0,0,1,0,0,0,0,2,0,0,1,1,1,2,3,0,0,1
7.60E+21,,1,0.821796578,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,0,2,2,0,1,1,0,0,0,2,0,4
7.60E+21,,1,0.859293284,0,1,1,1,1,1,1,1,1,0,1,0,0,3,0,0,1,0,0,1,2,1,1,3,1,1,0,0,0
7.60E+21,,0,0.331591855,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,3,0,0,1,3,1,2
7.60E+21,,1,0.896373534,1,1,1,1,1,1,1,1,1,0,0,1,2,1,0,1,0,1,0,0,0,1,0,0,2,0,1,4,2
7.60E+21,,4,4.18,4,5,4,5,5,5,5,5,5,6,5,11,7,2,8,6,10,5,8,5,8,7,4,4,9,5,7,2,3
7.60E+21,,6,6.291428571,7,7,8,7,8,8,8,9,9,7,17,14,12,15,8,15,9,14,15,7,4,8,8,10,9,12,12,11,15
7.60E+21,,0,0.440480623,1,1,1,1,1,1,1,1,1,0,0,1,1,0,2,1,0,0,0,0,2,0,0,0,0,0,0,1,0
7.60E+21,,0,0.313543612,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,2,1,1,0,2,1,4,1
7.60E+21,,1,1.24953602,1,1,2,2,2,2,2,2,2,1,5,2,0,3,3,2,5,7,3,2,2,2,1,1,3,3,2,4,7
7.60E+21,,0,0.001843465,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.136583123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,2,0,0,1,0
7.60E+21,,2,1.595696539,2,2,2,2,2,2,3,3,4,1,2,6,3,4,6,3,5,8,2,6,4,2,5,3,2,2,6,4,2
7.60E+21,,1,1.048015649,1,1,2,2,2,2,2,1,1,2,1,2,2,0,2,1,1,2,3,2,0,0,2,2,3,4,1,7,3
7.60E+21,,1,0.552280725,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,3,1,2,0,0,3,0,1,0,0,1,1,0
7.60E+21,,0,0.199943796,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,2,0,2,1
7.60E+21,,0,0.001843465,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.130024769,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
7.60E+21,,0,0.141524186,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7.60E+21,,1,0.655866613,1,1,1,1,1,1,1,1,1,2,2,0,1,1,0,1,1,0,2,0,0,1,0,0,0,1,1,1,1
7.60E+21,,1,0.88870265,1,1,1,1,2,1,2,1,2,1,1,2,5,2,4,0,3,0,2,1,1,2,1,2,0,3,1,3,1
7.60E+21,,1,0.830173385,1,1,1,1,1,1,1,1,1,0,0,0,1,2,1,0,3,1,1,2,2,1,0,1,3,3,0,1,2
7.60E+21,,7,6.535714286,7,6,7,6,7,9,9,10,11,12,11,19,11,14,11,12,16,15,6,10,6,7,5,4,4,7,0,3,8
7.60E+21,,5,4.767142857,5,5,5,5,5,5,6,7,6,6,10,8,8,9,11,9,6,5,10,11,5,4,6,3,4,5,7,6,7
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.634990779,1,1,1,1,0,0,1,1,1,2,1,0,0,0,1,1,1,0,0,0,0,2,1,1,0,1,1,3,1
7.60E+21,,1,1.355714286,2,2,2,2,2,2,2,3,3,5,5,1,7,3,0,5,5,4,4,2,1,3,3,2,2,5,5,1,2
7.60E+21,,1,1.082426057,1,1,1,2,2,2,2,2,2,3,0,3,4,1,2,2,2,3,3,3,3,2,2,2,2,4,2,3,6
7.60E+21,,3,3.25,3,4,4,4,4,5,6,5,6,10,8,5,6,5,5,4,7,7,3,6,6,5,5,1,7,3,8,8,3
7.60E+21,,0,0.067359579,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
7.60E+21,,4,4.012857143,4,4,4,4,4,5,5,5,5,9,8,0,7,4,5,9,7,5,4,5,5,6,4,7,3,11,6,6,8
7.60E+21,,1,1.477237436,1,1,1,2,1,1,1,2,1,2,2,0,1,2,0,4,4,1,0,2,1,4,2,3,3,3,2,6,7
7.60E+21,,0,0.236855027,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,2
7.60E+21,,0,0.13595221,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7.60E+21,,1,0.864114414,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,3,1,1,0,1,1,1,2,2,1,2,3,3
7.60E+21,,0,0.005640868,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7.60E+21,,1,0.755497562,1,1,1,1,1,1,1,1,1,2,1,2,1,0,0,1,0,2,0,3,2,1,1,0,0,1,2,2,0
7.60E+21,,1,0.529180013,1,1,1,1,0,1,1,1,1,1,0,1,2,0,1,0,2,0,0,1,1,0,1,1,2,3,1,0,3
7.60E+21,,2,1.57047619,1,1,2,2,2,2,3,2,2,5,1,2,7,6,1,2,2,1,1,4,2,2,3,0,1,3,3,2,2
7.60E+21,,0,0.402430379,1,1,0,1,0,1,0,0,1,2,1,0,1,0,0,3,0,0,0,0,0,0,0,1,1,0,0,1,2
7.60E+21,,0,0.348808989,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,2,0,1,3,2
7.60E+21,,0,0.268526235,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,1,1,1,0,0,2
7.60E+21,,5,4.957142857,5,5,5,5,5,5,5,5,5,5,7,10,4,9,7,6,8,11,8,11,5,7,9,6,8,3,4,11,8
7.60E+21,,1,0.829093567,1,1,1,1,1,1,1,1,1,0,2,1,0,0,1,4,1,1,0,0,1,1,3,2,2,1,3,1,3
7.60E+21,,1,0.70050578,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,2,1,0,2,1,4,1,1,2,1,2,2
7.60E+21,,1,0.794621156,1,1,1,1,1,1,1,1,1,1,0,1,0,2,0,0,0,1,0,0,2,1,3,1,3,0,1,1,0
7.60E+21,,0,0.157065253,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,2,0,0,0,2,0,0,1,1,0
7.60E+21,,0,0.136211232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0
7.60E+21,,1,0.684134158,1,1,1,1,1,1,1,1,1,0,3,3,1,2,1,1,0,2,1,1,0,0,1,1,1,0,0,0,2
7.60E+21,,1,0.769543651,1,1,1,1,1,1,1,1,1,0,2,1,1,3,0,3,0,0,0,0,1,2,3,2,2,2,0,1,4
7.60E+21,,1,0.735935638,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,3,2,2,0,2,3,1,1,3,1,0,0
7.60E+21,,0,0.15128201,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,2,1,1,2,0,0
7.60E+21,,0,0.460249294,0,1,1,0,0,1,0,0,1,1,1,0,2,0,0,1,1,0,2,1,0,0,1,0,1,2,2,0,1
7.60E+21,,2,1.620204082,2,2,2,2,2,2,3,2,3,5,3,3,4,3,4,8,5,3,3,4,2,0,2,1,1,2,2,2,7
7.60E+21,,1,0.55130691,1,1,0,1,1,1,1,1,1,1,2,0,1,0,1,1,0,1,1,0,1,2,0,1,3,1,2,2,2
7.60E+21,,0,0.118919429,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
7.60E+21,,0,0.402030125,0,0,1,0,0,0,0,0,0,1,1,2,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1
