manzanac,,pred2024,pred2024_dec,ed2,ed3,ed4,ed5,ed6,ed7,ed8,ed9,ed10,ed11,ed12,ed13,ed14,ed15,ed16,ed17,ed18,ed19,ed20,ed21,ed22,ed23,ed24,ed25,ed26,ed27,ed28,ed29,ed30
7.60E+21,,0,0.081526645,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7.60E+21,,0,0.382492095,0,1,0,1,1,0,0,1,1,0,0,3,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,2,1
7.60E+21,,1,1.217613132,1,1,2,1,2,1,1,1,1,2,2,1,2,1,1,3,2,1,6,3,4,0,1,5,7,2,4,2,3
7.60E+21,,0,0.226842271,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,1,1,0,3,0,0,0,0,0,1,2
7.60E+21,,0,0.393945613,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,2,0,1,1,0
7.60E+21,,0,0.153470631,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
7.60E+21,,1,1.028453731,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,2,3,2,4,3
7.60E+21,,1,0.819779089,1,0,1,1,1,1,2,0,0,0,0,0,0,2,0,2,0,0,2,2,2,1,0,6,0,1,2,1,1
7.60E+21,,1,0.988285714,1,1,1,1,1,1,1,0,2,2,1,0,3,0,0,2,0,1,1,4,0,0,2,0,4,1,1,2,5
7.60E+21,,0,0.03592126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.60E+21,,5,5.18,5,5,6,8,8,9,12,9,8,11,10,5,5,8,12,7,8,3,5,7,6,4,6,6,3,2,4,6,4
7.60E+21,,1,0.657637363,1,1,1,1,1,1,0,2,4,1,0,1,0,1,1,3,0,0,1,0,2,3,0,3,0,2,0,1,4
7.60E+21,,5,4.584285714,5,5,5,5,5,5,5,8,5,5,7,8,9,4,6,7,10,14,4,9,7,9,13,8,5,5,5,14,4
7.60E+21,,1,1.246071429,1,1,2,1,2,1,3,3,1,0,1,3,3,2,2,4,1,0,2,0,5,2,5,2,4,1,1,5,0
7.60E+21,,1,0.66045974,1,1,1,1,1,1,0,1,1,1,3,1,3,0,3,1,2,0,1,1,1,2,1,0,2,1,1,2,3
7.60E+21,,1,0.837406463,1,1,1,1,1,1,1,2,1,3,2,1,0,0,2,0,2,4,2,0,0,0,0,1,2,1,2,1,1
7.60E+21,,0,0.361600087,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,4,1,2,2
7.60E+21,,1,1.127312543,1,1,1,1,1,1,3,3,0,0,2,0,2,1,3,3,0,2,2,2,3,1,1,1,2,1,4,7,3
7.60E+21,,0,0.064022209,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
7.60E+21,,1,0.986818182,1,2,1,1,1,2,0,4,2,1,1,2,2,1,1,2,2,1,1,2,1,4,3,1,0,4,4,4,2
7.60E+21,,2,1.553791479,2,1,1,1,1,1,2,2,1,2,0,1,0,5,1,1,1,1,0,1,2,3,4,0,4,4,2,6,3
7.60E+21,,1,1.184285714,1,1,1,1,1,1,1,0,2,2,2,2,2,0,1,1,1,0,1,2,1,2,0,5,5,1,0,4,2
7.60E+21,,2,2.076938776,2,3,3,3,3,2,2,5,3,3,6,1,1,2,1,1,4,2,1,4,3,4,5,4,3,3,4,3,6
7.60E+21,,0,0.229685482,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,2,0,0,1,2,3
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.661448616,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,4,2,2,2,3,1
7.60E+21,,1,1.227187223,1,1,2,1,1,1,3,2,1,0,2,1,3,2,3,1,4,2,2,2,4,0,3,4,1,2,7,5,3
7.60E+21,,1,0.994749906,1,1,1,1,1,1,1,0,2,1,2,2,1,3,3,4,2,1,2,2,6,2,0,4,1,1,2,4,1
7.60E+21,,0,0.316341095,0,0,0,1,1,1,0,3,0,0,0,0,0,1,0,0,3,0,1,0,0,1,0,0,1,0,0,0,0
7.60E+21,,1,0.646980958,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,2,2,0,1,1,3,2,1,3,1,5,2
7.60E+21,,1,1.303564935,1,1,1,2,1,1,3,1,0,2,0,1,2,1,1,4,2,3,3,1,2,2,4,5,1,1,5,4,4
7.60E+21,,0,0.482649755,1,1,1,1,1,1,0,2,0,2,1,0,0,0,1,3,0,1,0,0,1,1,0,3,1,1,1,2,0
7.60E+21,,1,1.363990683,1,1,2,2,1,1,1,1,1,4,0,1,3,2,1,3,2,1,2,0,2,2,4,4,2,3,2,8,5
7.60E+21,,1,0.668795094,1,1,1,1,1,1,0,0,1,4,5,0,0,0,0,1,1,0,2,0,0,0,2,1,2,2,1,1,1
7.60E+21,,1,0.849151641,1,1,1,1,1,1,2,1,1,0,1,0,0,0,1,1,1,1,1,2,1,1,4,3,0,2,2,2,2
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,2,1.814347826,2,2,2,2,2,2,2,2,3,6,0,2,0,3,1,4,1,2,1,0,3,9,3,3,1,2,3,8,4
7.60E+21,,0,0.283302229,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3,2,0,1,3
7.60E+21,,0,0.002013967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.60E+21,,2,1.807000887,2,2,2,2,3,3,3,5,4,1,5,3,2,4,4,1,1,3,2,2,2,1,3,4,5,4,3,3,3
7.60E+21,,0,0.146258567,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1
7.60E+21,,0,0.231743634,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,1,1
7.60E+21,,1,1.19678202,1,1,1,1,1,1,2,2,0,2,1,0,1,1,0,1,0,1,2,1,0,1,2,2,7,4,2,3,4
7.60E+21,,0,0.004365661,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7.60E+21,,1,0.941120455,1,1,1,1,1,1,0,0,3,2,2,3,1,4,2,2,0,2,0,1,2,2,0,2,1,3,3,5,1
7.60E+21,,0,0.005139119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.60E+21,,1,0.692072744,0,1,1,1,1,1,1,0,2,0,2,0,2,0,0,1,1,0,1,0,3,1,0,0,0,1,1,2,1
7.60E+21,,0,0.312599636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,1,0,2,1,1,0,2
7.60E+21,,1,1.413103383,1,1,2,1,1,1,4,0,2,0,1,1,0,1,1,2,2,2,0,2,4,2,3,5,3,4,6,3,3
7.60E+21,,1,0.699310953,1,1,1,1,1,1,0,1,1,2,0,0,0,1,2,0,1,0,1,0,1,1,0,1,4,1,1,0,2
7.60E+21,,0,0.090986858,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
7.60E+21,,0,0.267584972,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,1,1,2
7.60E+21,,1,0.706113743,1,1,1,1,1,1,0,2,0,0,1,0,1,3,0,0,3,0,3,0,1,1,5,2,1,5,1,2,1
7.60E+21,,1,1.218464986,1,1,1,1,1,1,2,0,2,1,0,0,1,2,0,0,0,2,0,1,3,2,3,1,4,3,1,1,8
7.60E+21,,0,0.092126731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
7.60E+21,,5,5.007142857,5,5,5,5,5,6,9,6,5,9,7,5,5,4,2,9,6,9,8,3,8,5,8,8,9,7,10,14,6
7.60E+21,,0,0.334441132,0,1,0,0,0,1,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,2
7.60E+21,,0,0.054879481,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7.60E+21,,1,0.681954544,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,2,1,0,0,1,2,4,0,4,0
7.60E+21,,2,1.69,1,2,1,2,2,2,0,1,1,1,1,2,3,3,5,7,2,7,6,3,8,5,3,7,4,6,2,3,3
7.60E+21,,0,0.322575774,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,2,2,2
7.60E+21,,0,0.336979102,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,2,2,1,2,1,3,0,1,1,0
7.60E+21,,2,1.838690476,2,2,3,2,2,2,3,2,1,4,1,3,2,2,0,1,5,4,5,3,4,3,4,3,3,1,8,7,7
7.60E+21,,1,0.874693878,1,1,1,1,1,1,0,0,1,1,2,2,3,2,1,0,3,0,0,3,0,0,2,0,4,4,4,2,4
7.60E+21,,0,0.132547269,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7.60E+21,,0,0.263827723,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2
7.60E+21,,2,1.609206349,1,1,1,2,1,1,2,3,0,0,1,0,3,1,0,0,3,2,0,4,1,1,0,5,3,5,3,6,2
7.60E+21,,0,0.347287922,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,2,0,1,0,0,0,2,0,1
7.60E+21,,3,3.045714286,3,3,3,4,4,4,5,9,4,4,4,7,2,5,2,4,6,3,0,5,5,10,4,7,6,7,6,8,6
7.60E+21,,0,0.461260519,0,0,1,1,1,1,0,0,0,0,0,0,1,2,2,1,0,0,1,3,2,0,0,2,2,0,0,0,2
7.60E+21,,0,0.203427662,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,2,0,0,2
7.60E+21,,0,0.028188193,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.60E+21,,0,0.020924924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
7.60E+21,,0,0.140030684,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,2
7.60E+21,,2,1.974285714,2,2,2,2,3,3,1,4,2,3,2,1,5,5,3,7,0,1,2,2,3,4,4,5,4,6,2,6,5
7.60E+21,,1,0.537306122,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,3,0,1,0,0,1,1,1,3,5,2,5
7.60E+21,,0,0.00164137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
7.60E+21,,1,0.816221861,1,1,1,1,1,1,1,0,0,1,1,0,0,4,3,1,1,1,3,1,1,1,1,1,1,2,5,2,1
7.60E+21,,1,0.838309524,1,1,1,1,1,1,0,0,0,0,0,1,2,4,0,1,1,2,0,1,1,2,0,1,2,2,3,6,0
7.60E+21,,1,0.923370358,1,1,1,1,1,1,1,0,1,1,1,0,0,2,1,2,1,1,0,1,2,2,1,4,1,4,0,3,3
7.60E+21,,1,0.654066515,1,1,1,1,1,1,0,1,2,1,2,1,0,0,1,0,0,1,0,4,1,0,1,1,0,2,2,3,3
7.60E+21,,0,0.28401791,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,1,0
7.60E+21,,0,0.422818945,1,0,0,1,0,0,0,1,0,0,0,0,0,3,0,1,1,1,0,1,1,3,0,0,0,0,2,2,0
7.60E+21,,0,0.166739023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,2,0,0
7.60E+21,,0,0.007765286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
7.60E+21,,0,0.089918721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7.60E+21,,1,0.847857143,1,1,1,1,1,1,0,0,2,3,2,1,0,1,0,0,0,2,2,0,0,1,2,0,0,1,3,4,1
7.60E+21,,1,0.531392713,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,2,2,0,0,1,2,1,1,3,0,3,2
7.60E+21,,1,1.329285714,1,1,2,2,2,2,0,3,5,3,2,3,4,4,3,4,3,4,6,3,2,3,2,4,5,3,1,2,0
7.60E+21,,1,0.845164835,1,1,1,1,1,1,2,3,3,1,0,0,0,0,1,2,0,4,0,0,0,0,3,2,0,2,0,1,1
7.60E+21,,1,0.742957672,1,1,1,1,1,1,0,1,2,1,0,2,1,0,2,2,1,2,2,2,2,2,3,6,1,1,2,2,6
7.60E+21,,0,0.018362901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7.60E+21,,1,0.727381378,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,2,2,2,0
7.60E+21,,0,0.06723917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
7.60E+21,,1,0.825980972,1,1,1,1,1,1,0,2,1,0,1,1,1,3,0,2,1,0,1,4,1,1,2,6,2,1,1,1,1
7.60E+21,,0,0.152995922,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1
7.60E+21,,0,0.139786253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,2,0,0,0,1
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,1.160583226,1,1,1,1,1,1,1,3,0,1,2,1,5,5,0,1,1,1,0,1,3,1,5,1,2,0,7,3,3
7.60E+21,,1,0.687361678,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,4,1,4,3,1,1
7.60E+21,,2,1.551112915,1,1,1,2,2,2,2,3,2,1,2,3,5,2,2,1,2,1,1,4,3,2,4,5,3,3,3,2,2
7.60E+21,,0,0.049750502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
7.60E+21,,0,0.209500588,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2
7.60E+21,,0,0.386046323,1,1,0,1,1,1,0,3,0,0,1,0,0,0,0,2,0,0,1,1,1,2,3,0,0,1,2,2,1
7.60E+21,,1,0.801832633,1,1,1,1,1,1,0,1,1,2,1,1,1,1,0,2,2,0,1,1,0,0,0,2,0,4,3,1,3
7.60E+21,,1,0.647926226,1,1,1,1,1,1,0,1,0,0,3,0,0,1,0,0,1,2,1,1,3,1,1,0,0,0,0,3,5
7.60E+21,,0,0.420472268,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,3,0,0,1,3,1,2,0,0,0
7.60E+21,,1,0.572714286,1,1,1,1,1,1,0,0,1,2,1,0,1,0,1,0,0,0,1,0,0,2,0,1,4,2,3,1,1
7.60E+21,,4,4.342857143,5,5,5,5,5,5,6,5,11,7,2,8,6,10,5,8,5,8,7,4,4,9,5,7,2,3,2,5,6
7.60E+21,,8,7.708571429,7,8,8,8,9,9,7,17,14,12,15,8,15,9,14,15,7,4,8,8,10,9,12,12,11,15,21,10,11
7.60E+21,,1,0.654605108,1,1,1,1,1,1,0,0,1,1,0,2,1,0,0,0,0,2,0,0,0,0,0,0,1,0,3,2,1
7.60E+21,,0,0.350223574,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,2,1,1,0,2,1,4,1,0,2,0
7.60E+21,,2,1.618367347,2,2,2,2,2,2,1,5,2,0,3,3,2,5,7,3,2,2,2,1,1,3,3,2,4,7,3,4,1
7.60E+21,,0,0.041057908,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
7.60E+21,,0,0.196289476,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,2,0,0,1,0,1,1,0
7.60E+21,,2,2.49,2,2,2,3,3,4,1,2,6,3,4,6,3,5,8,2,6,4,2,5,3,2,2,6,4,2,2,4,10
7.60E+21,,2,1.84863354,2,2,2,2,1,1,2,1,2,2,0,2,1,1,2,3,2,0,0,2,2,3,4,1,7,3,1,9,8
7.60E+21,,1,0.502428185,0,0,0,1,1,1,1,0,1,0,0,0,0,3,1,2,0,0,3,0,1,0,0,1,1,0,1,1,0
7.60E+21,,0,0.369533845,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,2,0,2,1,2,1,0
7.60E+21,,0,0.278267176,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.091630118,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
7.60E+21,,0,0.095529673,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
7.60E+21,,1,0.538600436,1,1,1,1,1,1,2,2,0,1,1,0,1,1,0,2,0,0,1,0,0,0,1,1,1,1,0,1,1
7.60E+21,,1,1.155510204,1,2,1,2,1,2,1,1,2,5,2,4,0,3,0,2,1,1,2,1,2,0,3,1,3,1,4,0,2
7.60E+21,,1,0.565337539,1,1,1,1,1,1,0,0,0,1,2,1,0,3,1,1,2,2,1,0,1,3,3,0,1,2,1,2,1
7.60E+21,,7,6.862857143,6,7,9,9,10,11,12,11,19,11,14,11,12,16,15,6,10,6,7,5,4,4,7,0,3,8,6,10,12
7.60E+21,,5,4.961428571,5,5,5,6,7,6,6,10,8,8,9,11,9,6,5,10,11,5,4,6,3,4,5,7,6,7,7,5,5
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.587881309,1,0,0,1,1,1,2,1,0,0,0,1,1,1,0,0,0,0,2,1,1,0,1,1,3,1,0,1,3
7.60E+21,,2,2.021428571,2,2,2,2,3,3,5,5,1,7,3,0,5,5,4,4,2,1,3,3,2,2,5,5,1,2,4,1,5
7.60E+21,,1,1.452772109,2,2,2,2,2,2,3,0,3,4,1,2,2,2,3,3,3,3,2,2,2,2,4,2,3,6,6,4,2
7.60E+21,,4,4.051428571,4,4,5,6,5,6,10,8,5,6,5,5,4,7,7,3,6,6,5,5,1,7,3,8,8,3,6,6,5
7.60E+21,,0,0.076129525,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
7.60E+21,,4,4.232857143,4,4,5,5,5,5,9,8,0,7,4,5,9,7,5,4,5,5,6,4,7,3,11,6,6,8,4,9,7
7.60E+21,,1,1.445714286,2,1,1,1,2,1,2,2,0,1,2,0,4,4,1,0,2,1,4,2,3,3,3,2,6,7,6,2,4
7.60E+21,,0,0.453193639,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,2,2,1,0
7.60E+21,,0,0.124415878,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
7.60E+21,,1,0.871760283,1,1,1,1,1,1,1,0,1,0,1,0,0,3,1,1,0,1,1,1,2,2,1,2,3,3,3,2,4
7.60E+21,,0,0.206691483,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,2
7.60E+21,,1,0.902819234,1,1,1,1,1,1,2,1,2,1,0,0,1,0,2,0,3,2,1,1,0,0,1,2,2,0,1,4,1
7.60E+21,,1,0.728259904,1,0,1,1,1,1,1,0,1,2,0,1,0,2,0,0,1,1,0,1,1,2,3,1,0,3,3,0,0
7.60E+21,,2,1.68,2,2,2,3,2,2,5,1,2,7,6,1,2,2,1,1,4,2,2,3,0,1,3,3,2,2,1,7,6
7.60E+21,,0,0.487147106,1,0,1,0,0,1,2,1,0,1,0,0,3,0,0,0,0,0,0,0,1,1,0,0,1,2,1,2,1
7.60E+21,,0,0.220582161,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,2,0,1,3,2,0,0,1
7.60E+21,,0,0.484894856,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,1,1,1,0,0,2,1,3,0
7.60E+21,,5,4.9,5,5,5,5,5,5,5,7,10,4,9,7,6,8,11,8,11,5,7,9,6,8,3,4,11,8,7,8,6
7.60E+21,,1,0.596738529,1,1,1,1,1,1,0,2,1,0,0,1,4,1,1,0,0,1,1,3,2,2,1,3,1,3,0,2,1
7.60E+21,,0,0.42022079,1,1,1,1,1,1,0,0,0,1,0,1,0,1,2,1,0,2,1,4,1,1,2,1,2,2,2,1,2
7.60E+21,,1,0.623026423,1,1,1,1,1,1,1,0,1,0,2,0,0,0,1,0,0,2,1,3,1,3,0,1,1,0,0,3,1
7.60E+21,,0,0.309449134,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,2,0,0,0,2,0,0,1,1,0,2,1,2
7.60E+21,,0,0.088361553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,2,1
7.60E+21,,1,0.87005291,1,1,1,1,1,1,0,3,3,1,2,1,1,0,2,1,1,0,0,1,1,1,0,0,0,2,0,5,3
7.60E+21,,1,0.781511544,1,1,1,1,1,1,0,2,1,1,3,0,3,0,0,0,0,1,2,3,2,2,2,0,1,4,2,1,2
7.60E+21,,1,0.706958863,1,1,1,1,1,1,0,0,0,0,1,1,1,1,3,2,2,0,2,3,1,1,3,1,0,0,3,3,5
7.60E+21,,0,0.291784023,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,2,1,1,2,0,0,0,0,1
7.60E+21,,1,0.575474366,0,0,1,0,0,1,1,1,0,2,0,0,1,1,0,2,1,0,0,1,0,1,2,2,0,1,1,0,0
7.60E+21,,2,1.860816327,2,2,2,3,2,3,5,3,3,4,3,4,8,5,3,3,4,2,0,2,1,1,2,2,2,7,8,5,7
7.60E+21,,0,0.445186372,1,1,1,1,1,1,1,2,0,1,0,1,1,0,1,1,0,1,2,0,1,3,1,2,2,2,1,0,2
7.60E+21,,0,0.333687001,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0
7.60E+21,,1,0.688640969,0,0,0,0,0,0,1,1,2,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,2
7.60E+21,,0,0.444141326,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0
7.60E+21,,2,2.211428571,2,3,3,3,3,3,3,2,4,4,3,5,6,2,4,4,1,3,4,0,3,5,6,7,4,4,8,5,5
7.60E+21,,0,0.086976948,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
7.60E+21,,0,0.446063049,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,2
7.60E+21,,1,0.620895608,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,2,1,0,2,0,1,1,2,1,1,2,2
7.60E+21,,2,2.001428571,2,2,2,2,2,2,3,4,1,5,4,3,2,3,7,7,3,7,4,5,1,8,1,4,3,1,3,1,7
7.60E+21,,1,0.613731297,1,1,1,1,1,1,0,1,0,0,2,1,1,1,0,0,0,0,1,1,1,2,2,0,1,3,0,4,1
7.60E+21,,0,0.437356675,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,3
7.60E+21,,1,0.554053747,1,1,1,1,1,1,1,0,1,1,0,1,2,0,0,0,0,1,0,2,1,4,2,2,0,1,1,0,2
7.60E+21,,1,0.768291692,1,1,1,1,1,1,2,1,0,0,0,0,1,0,1,1,1,0,2,2,0,0,4,1,1,2,0,4,2
7.60E+21,,0,0.219376718,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,1,2,0,2
7.60E+21,,1,0.821067682,1,0,1,0,1,1,2,1,0,2,0,2,0,0,0,0,1,1,1,1,1,3,2,4,1,1,2,1,2
7.60E+21,,0,0.208324472,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,2
7.60E+21,,1,0.558855144,1,1,1,1,1,1,0,2,0,2,0,2,0,0,3,1,1,2,2,2,1,1,2,3,1,2,2,0,2
7.60E+21,,1,0.740480833,0,1,1,1,0,1,1,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,2,2,1,2,5,1,1
7.60E+21,,0,0.165843904,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1
7.60E+21,,1,1.304081633,1,2,1,2,2,2,4,2,0,1,3,1,3,3,0,2,1,2,1,2,1,1,4,2,4,1,4,3,3
7.60E+21,,0,0.402327684,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,2,1,0,1,0,0,2,0,2,2,0
7.60E+21,,0,0.140154019,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,2,0,0,0,0
7.60E+21,,0,0.225726511,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,2,0,1,0,0,1
7.60E+21,,0,0.002013967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.035087881,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.142885049,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1
7.60E+21,,1,0.639206599,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,3,0,0,0,1,0,1,1,3,2
