manzanac,,pred2026,pred2026_dec,ed2,ed3,ed4,ed5,ed6,ed7,ed8,ed9,ed10,ed11,ed12,ed13,ed14,ed15,ed16,ed17,ed18,ed19,ed20,ed21,ed22,ed23,ed24,ed25,ed26,ed27,ed28,ed29,ed30
7.60E+21,,0,0.18410561,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0
7.60E+21,,1,0.961369048,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,2,0,0,0,1,2,1,0,3,1,1,3,7
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.147401647,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,2
7.60E+21,,0,0.074459984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1
7.60E+21,,1,0.838800438,1,1,1,1,1,1,1,1,3,3,1,0,1,0,1,1,2,0,0,0,1,0,0,2,0,2,2,2,1
7.60E+21,,1,0.974635738,1,1,1,1,1,1,1,1,2,1,1,2,2,2,0,0,0,1,1,0,2,0,1,1,0,0,3,4,1
7.60E+21,,1,1.44,1,2,2,2,2,2,1,2,0,1,1,4,4,3,0,2,1,1,3,2,0,5,4,4,4,5,3,2,7
7.60E+21,,0,0.379477114,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0
7.60E+21,,0,0.159256333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,2,1,0,0,2,0,1,1,0,3
7.60E+21,,0,0.10835179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,2,0,1,1
7.60E+21,,0,0.182586354,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
7.60E+21,,1,0.64372465,1,1,1,1,1,1,1,1,1,1,1,2,1,0,2,0,1,1,1,0,0,2,1,3,2,1,1,2,0
7.60E+21,,0,0.150969763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0
7.60E+21,,1,0.841412566,1,1,1,1,1,1,1,1,1,0,1,1,2,2,0,1,0,0,1,0,0,0,0,2,0,2,3,2,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.424761366,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,2,2,0,0,2,0,1,0,0,1,0,1,1,0
7.60E+21,,1,1.23,1,1,1,1,1,1,1,2,0,3,3,1,4,2,5,1,3,4,2,6,3,3,2,2,3,4,1,3,2
7.60E+21,,3,2.897142857,3,3,3,4,4,4,5,5,7,12,6,9,6,2,6,11,4,6,12,5,7,2,8,5,4,4,3,5,6
7.60E+21,,1,1.024976045,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,2,2,0,0,5,5,1,4,4
7.60E+21,,0,0.139525414,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1
7.60E+21,,1,1.335466874,1,1,2,2,2,2,2,3,3,5,2,2,1,2,3,1,0,2,2,1,2,1,2,3,3,3,2,5,4
7.60E+21,,1,0.743812411,1,1,1,1,1,1,1,1,1,0,0,0,0,3,1,1,1,0,1,1,0,1,1,2,0,2,0,1,2
7.60E+21,,0,0.05380348,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
7.60E+21,,0,0.190329785,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
7.60E+21,,0,0.210664985,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0
7.60E+21,,1,1.079533333,1,1,1,2,1,2,2,2,5,1,4,3,3,4,2,3,1,1,1,0,3,2,1,1,1,2,3,0,1
7.60E+21,,1,1.022380952,1,1,1,1,1,1,1,2,2,0,1,3,1,0,2,0,1,1,2,0,0,3,3,0,0,3,4,4,2
7.60E+21,,0,0.065579748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
7.60E+21,,1,1.205380952,1,1,1,1,1,1,1,1,1,0,0,3,3,1,3,2,5,2,3,2,0,2,4,3,6,0,6,2,3
7.60E+21,,0,0.251186412,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,2,0,1,2,1,2,1,2
7.60E+21,,0,0.252350254,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1,1,0,2,0,0,0,0,1,0,1,1
7.60E+21,,0,0.158970828,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1
7.60E+21,,1,1.0185,1,1,2,1,1,1,1,1,5,3,1,1,1,0,2,0,3,2,1,0,0,0,1,3,1,1,0,2,5
7.60E+21,,1,0.910565034,1,1,1,1,1,1,1,1,1,2,0,1,1,1,0,2,1,3,1,2,0,3,0,3,3,0,1,0,2
7.60E+21,,1,0.654223971,1,1,1,1,1,1,1,1,0,1,2,0,3,0,2,1,1,2,0,1,0,0,0,0,2,3,1,1,2
7.60E+21,,0,0.455228125,0,1,0,0,0,1,0,1,2,0,0,1,0,0,1,2,0,0,1,2,0,2,1,0,0,2,2,0,1
7.60E+21,,1,0.680430914,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,3,0,2,2,4,2,1,1,0,2,2,0,1,1
7.60E+21,,0,0.31539375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,2,1,0
7.60E+21,,2,2.222857143,2,2,2,3,2,2,3,3,1,5,4,1,2,5,1,0,2,3,0,4,3,5,3,7,2,6,4,1,3
7.60E+21,,0,0.004134979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.60E+21,,1,0.866539974,1,1,1,1,1,1,1,1,3,2,0,1,2,1,1,2,0,1,4,2,0,3,1,0,3,0,0,1,1
7.60E+21,,0,0.176769368,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
7.60E+21,,0,0.058867743,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
7.60E+21,,0,0.246179466,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
7.60E+21,,0,0.074924066,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
7.60E+21,,1,1.228888889,1,1,1,2,1,2,2,2,2,3,2,1,3,4,3,3,2,2,1,4,2,4,3,1,1,0,1,7,4
7.60E+21,,0,0.223797701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
7.60E+21,,1,1.271604062,1,1,1,2,2,2,2,2,3,2,3,4,1,2,2,3,4,3,5,3,3,2,3,2,4,4,1,5,4
7.60E+21,,1,1.214803571,1,1,1,1,1,1,1,1,2,2,2,1,2,7,1,2,0,2,0,3,1,0,1,0,4,1,1,4,2
7.60E+21,,3,3.308571429,4,4,4,4,4,5,5,7,9,8,12,5,9,3,4,8,4,6,3,7,8,2,2,3,8,9,8,3,2
7.60E+21,,0,0.175600763,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,2
7.60E+21,,1,0.884860091,1,1,1,1,1,1,1,1,0,2,2,1,1,1,2,0,1,2,1,4,5,1,3,2,3,5,5,1,0
7.60E+21,,1,0.66841239,0,0,1,1,1,1,1,0,0,0,1,0,2,1,1,1,0,1,2,1,0,1,1,2,0,2,1,1,2
7.60E+21,,1,1.036877551,1,1,1,1,1,1,2,2,4,1,0,3,0,0,0,5,1,0,0,2,1,0,2,0,3,3,1,3,2
7.60E+21,,1,0.85828968,1,1,1,1,1,1,1,1,1,1,1,2,0,1,0,1,1,0,0,2,1,2,0,1,4,5,2,1,1
7.60E+21,,1,0.822532224,1,1,1,1,1,1,1,1,0,1,0,0,1,2,0,0,1,0,3,0,1,2,0,1,1,0,2,3,2
7.60E+21,,0,0.366445494,1,1,0,0,0,1,0,0,2,2,0,0,0,0,0,1,0,2,0,2,1,0,1,1,1,0,1,2,1
7.60E+21,,1,0.595773899,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,3,1,1,1,1,1,2,2
7.60E+21,,0,0.415208344,1,1,0,0,1,0,1,1,0,0,0,2,0,1,0,0,0,1,1,1,2,2,1,0,0,2,0,1,3
7.60E+21,,0,0.026800926,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.30256238,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,2,0,3,0,2,0
7.60E+21,,0,0.03592126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.60E+21,,0,0.14361462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,1,2
7.60E+21,,1,1.031971306,1,1,1,1,1,1,1,1,0,0,1,0,1,0,2,0,1,1,0,0,0,0,1,3,2,2,3,4,2
7.60E+21,,1,0.978595,1,1,1,1,1,1,1,1,2,0,2,2,0,1,2,3,0,0,3,0,1,2,1,0,0,2,5,0,1
7.60E+21,,0,0.192448725,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1
7.60E+21,,0,0.09044436,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.60E+21,,4,3.854285714,4,4,4,5,4,5,4,5,6,6,8,4,4,13,5,6,5,4,10,5,8,6,7,9,7,9,6,5,8
7.60E+21,,0,0.338918872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.60E+21,,0,0.250793236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,2
7.60E+21,,3,3.147142857,2,3,3,2,3,3,3,3,1,4,2,1,4,4,9,10,2,4,8,5,10,15,6,8,12,9,7,18,13
7.60E+21,,0,0.404793711,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0
7.60E+21,,0,0.260507571,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,1,1,0,0,0,2,1,1,0,1,0,1
7.60E+21,,0,0.159326166,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
7.60E+21,,1,0.511651157,1,1,1,1,1,1,1,1,0,2,0,2,1,1,1,0,0,0,0,1,1,2,1,1,0,0,1,0,2
7.60E+21,,1,0.944313698,1,1,1,1,1,1,1,1,2,3,0,0,2,1,1,0,3,4,2,0,3,1,2,2,2,1,0,1,4
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.044909565,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
7.60E+21,,0,0.043192016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
7.60E+21,,0,0.176217522,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,0,0
7.60E+21,,0,0.083784949,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
7.60E+21,,1,1.454285714,1,2,2,2,2,2,2,2,0,2,2,2,0,5,3,1,2,1,3,5,2,3,4,5,3,1,5,5,1
7.60E+21,,0,0.024251609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7.60E+21,,0,0.078243687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2,0,1,1,0,0,1
7.60E+21,,2,1.818571429,2,2,3,2,3,3,3,3,3,4,2,6,2,6,2,2,0,3,5,2,1,0,5,2,6,4,6,4,6
7.60E+21,,1,0.55425799,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,3,1,1,0,0,0,2,3,1
7.60E+21,,1,0.739869504,1,1,1,1,1,1,1,1,1,0,0,1,2,2,1,1,2,3,4,3,2,2,4,1,0,0,1,0,1
7.60E+21,,0,0.235183764,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1
7.60E+21,,0,0.004399348,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7.60E+21,,1,1.027945538,1,1,1,1,1,1,1,1,1,3,2,0,3,2,0,0,2,6,1,2,3,3,1,3,2,2,4,4,0
7.60E+21,,0,0.401552224,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,2,0,0,0,0,1,1,2,0,3,1,1,1,0
7.60E+21,,1,1.05156484,1,1,1,1,2,2,1,1,2,2,1,3,2,4,2,0,2,1,5,1,4,2,2,0,1,4,0,3,2
7.60E+21,,1,1.178911565,1,1,1,1,1,1,2,2,1,3,2,1,2,2,2,2,3,0,0,0,0,1,2,2,2,3,1,4,5
7.60E+21,,0,0.069800746,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0
7.60E+21,,1,1.160952381,1,1,1,1,2,1,1,1,4,1,1,2,3,1,4,2,0,0,3,2,1,1,1,4,6,2,0,2,4
7.60E+21,,0,0.275736357,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,2,2,0,2,0,0,1,0,1,0,1,0
7.60E+21,,1,0.56833372,1,1,1,1,1,1,1,1,1,0,0,2,1,0,1,2,1,1,0,1,1,3,2,1,0,3,0,2,2
7.60E+21,,0,0.036998875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1
7.60E+21,,1,0.762022449,1,1,1,0,1,1,1,1,0,0,0,1,0,2,0,3,1,1,1,1,1,1,2,3,1,1,0,1,2
7.60E+21,,0,0.135732068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1
7.60E+21,,0,0.220123668,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
7.60E+21,,0,0.377650444,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,3,3,1,0,3
7.60E+21,,0,0.17892508,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,1,0,1,1,0,0,2
7.60E+21,,0,0.150519692,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
7.60E+21,,0,0.205134625,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,1,0,1,1,2,0,2,0,1,1,1,1
7.60E+21,,0,0.095991548,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,1
7.60E+21,,0,0.266214436,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,1,0
7.60E+21,,0,0.019896609,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7.60E+21,,6,6.44,6,8,7,6,6,7,6,7,5,12,10,9,10,15,8,10,8,9,18,12,6,12,9,13,10,13,11,13,18
7.60E+21,,0,0.077843379,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
7.60E+21,,3,2.530357143,3,3,3,3,2,3,3,3,4,1,2,3,4,4,6,4,3,6,3,5,8,7,7,8,8,7,5,8,5
7.60E+21,,1,0.549427851,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,2,1,0,0,3,3,0,1
7.60E+21,,1,0.854176675,1,1,1,1,1,1,1,1,3,0,0,0,3,2,0,4,0,0,1,2,1,0,0,2,1,2,1,2,1
7.60E+21,,2,1.891428571,2,2,3,2,2,2,3,3,3,4,4,5,6,5,5,3,1,8,6,3,4,3,6,5,3,3,7,2,3
7.60E+21,,1,0.71425948,0,1,1,0,0,1,1,1,0,1,0,0,0,2,0,0,1,0,1,0,0,1,3,2,2,3,3,1,2
7.60E+21,,1,1.056324016,1,1,1,1,1,1,1,1,3,1,0,1,0,2,0,1,0,2,0,1,0,0,0,0,0,2,2,1,2
7.60E+21,,1,0.765421093,1,1,1,1,1,1,1,1,0,3,1,0,0,1,0,0,0,0,0,4,0,3,3,2,1,0,0,1,1
7.60E+21,,1,1.35,2,2,2,2,2,2,2,2,2,1,5,2,3,4,1,5,0,6,0,3,1,3,1,3,1,7,3,3,2
7.60E+21,,1,0.718175232,1,1,0,1,1,1,1,1,0,0,0,2,0,0,2,0,1,1,1,1,1,3,3,2,2,3,1,1,4
7.60E+21,,1,0.509550876,1,0,1,1,1,1,1,1,0,1,0,0,1,3,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0
7.60E+21,,1,0.644247589,1,1,1,1,1,1,1,1,0,3,2,2,0,0,0,2,1,1,0,0,1,0,1,1,0,0,2,0,0
7.60E+21,,1,0.890830094,1,1,1,1,1,1,1,1,1,0,2,0,1,1,1,3,1,2,2,2,1,2,2,2,1,0,3,3,4
7.60E+21,,0,0.362374057,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,2,0,0,1,3,0,0,1,0,0,0,1,0
7.60E+21,,1,0.827968097,1,1,1,1,1,1,1,1,2,1,2,1,1,0,0,1,1,0,0,3,0,1,5,1,5,2,1,1,0
7.60E+21,,1,1.319347826,1,1,1,2,2,2,1,2,2,2,2,3,2,1,4,2,2,2,1,2,2,0,1,4,4,4,3,2,3
7.60E+21,,1,0.723876556,1,1,1,1,1,1,1,1,0,1,0,2,1,0,1,0,0,1,2,1,1,0,2,5,3,4,1,1,2
7.60E+21,,0,0.217922344,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
7.60E+21,,0,0.035835248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
7.60E+21,,1,0.723227839,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,3,1,4,2,0,0,1,3,1
7.60E+21,,0,0.279395396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,1,1,0,2,0
7.60E+21,,1,0.680898953,1,1,1,1,1,1,1,1,0,2,1,0,0,1,1,0,0,0,0,4,3,3,4,2,2,1,3,2,1
7.60E+21,,0,0.034857015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
7.60E+21,,2,2.490357143,2,2,2,3,3,3,3,3,2,5,1,4,5,4,7,3,3,4,2,5,6,6,5,4,8,8,4,2,7
7.60E+21,,0,0.060438375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7.60E+21,,0,0.278806962,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,3,2,0
7.60E+21,,0,0.071158861,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0
7.60E+21,,0,0.127736369,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.60E+21,,1,0.541644895,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,2,2,1,0,0,1,2,1,0,0,2,2,0,1
7.60E+21,,1,0.714661369,1,1,0,1,1,1,1,1,1,0,1,0,0,1,2,1,1,2,1,2,2,1,1,1,0,1,0,2,1
7.60E+21,,0,0.177661908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1
7.60E+21,,0,0.078449816,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1
7.60E+21,,1,0.694933656,1,0,0,1,1,1,1,1,0,0,0,2,1,2,0,0,1,0,2,0,0,1,2,2,1,2,2,1,0
7.60E+21,,1,0.744643711,1,0,0,1,1,1,1,1,0,0,0,0,0,2,2,0,1,2,1,1,0,1,1,2,3,0,2,3,1
7.60E+21,,0,0.070218297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0
7.60E+21,,1,0.994609469,1,1,1,1,0,1,1,1,2,2,1,0,0,1,0,3,1,1,0,1,0,4,2,1,1,0,4,3,2
7.60E+21,,0,0.071470599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
7.60E+21,,1,1.261471861,2,1,2,1,2,2,2,2,2,3,4,5,2,1,5,1,2,3,6,2,5,3,3,3,1,2,3,4,2
7.60E+21,,0,0.330663333,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,2,0,2,1,0,1,1,0,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.189261896,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,2,1
7.60E+21,,0,0.120036354,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
7.60E+21,,0,0.328849841,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,2,1,2,1,2,2,0,1,0,1,0,2
7.60E+21,,0,0.421415018,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,2,0,0,2,2,0,3,0,1,0,0,0,1,2
7.60E+21,,1,0.815620702,0,1,1,1,1,1,1,1,1,1,0,0,2,3,1,3,1,0,0,0,0,0,1,1,2,0,2,0,0
7.60E+21,,0,0.374821257,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,2,0,1,1,0,0,0,0,0,2,2,0,2
7.60E+21,,2,1.851428571,2,2,2,2,2,2,2,2,3,2,2,1,1,3,4,3,3,5,1,4,1,4,2,2,4,6,1,6,6
7.60E+21,,0,0.141944283,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
7.60E+21,,0,0.207929831,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,1,1,1,0,1,0,1,1,2,1,0
7.60E+21,,0,0.274866545,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,3,1,0
7.60E+21,,0,0.209800341,0,1,0,0,0,0,0,0,1,1,2,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
7.60E+21,,0,0.406854939,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,2,3,0
7.60E+21,,0,0.146787101,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,2,1,3,0,1,1,0,1,1,0
7.60E+21,,0,0.016337816,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
7.60E+21,,1,0.523309823,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,2,1,2,3,2,2,1
7.60E+21,,1,0.560952912,1,1,1,1,1,1,1,1,0,0,2,0,0,0,1,1,0,1,0,1,0,1,0,2,0,1,4,2,0
7.60E+21,,0,0.383773543,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,2,0,0,0,0,1,0,1,3,2
7.60E+21,,1,0.775030169,1,1,1,1,1,1,1,1,1,0,0,1,1,2,1,1,0,0,0,0,0,0,2,1,1,0,1,1,3
7.60E+21,,0,0.030580872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
7.60E+21,,1,1.035011028,1,1,1,1,1,1,1,1,0,5,0,1,2,2,1,1,1,1,1,1,4,2,0,5,1,1,2,2,2
7.60E+21,,1,1.018571429,1,1,1,1,1,1,1,1,1,2,0,3,1,0,2,4,2,3,1,3,1,2,1,1,0,1,9,4,3
7.60E+21,,0,0.002529873,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,5,4.761428571,5,5,5,5,5,5,5,5,5,7,4,7,3,6,7,7,3,7,7,7,9,8,7,7,10,9,12,11,7
7.60E+21,,2,1.530153061,2,2,2,2,2,2,2,2,2,2,3,0,3,2,2,1,1,4,2,6,4,7,5,3,4,0,4,2,6
7.60E+21,,5,5.395714286,6,6,6,6,6,5,6,6,5,5,9,11,11,8,10,7,8,11,8,8,8,10,6,7,5,11,15,15,14
7.60E+21,,0,0.128971624,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0
7.60E+21,,1,0.880805424,1,1,1,1,1,1,1,1,1,1,0,0,2,1,0,2,1,1,1,1,2,0,0,1,2,4,1,4,2
7.60E+21,,1,0.934417367,1,1,1,1,1,1,2,1,2,1,0,1,1,0,0,1,4,0,1,1,1,0,3,0,3,0,4,2,4
7.60E+21,,1,0.763321846,1,1,1,1,1,1,1,1,0,2,1,1,0,1,1,1,0,4,1,1,0,2,1,1,3,0,2,2,2
7.60E+21,,1,1.037958737,1,1,1,1,1,1,1,2,3,2,1,3,0,3,3,1,1,1,1,2,3,3,1,3,1,3,2,4,1
7.60E+21,,0,0.189268268,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,1,3,1
7.60E+21,,0,0.283943069,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,1,0
7.60E+21,,1,0.696411255,1,1,1,1,1,1,1,1,2,0,2,2,2,0,1,0,2,2,3,0,1,2,0,1,0,3,0,0,0
7.60E+21,,1,0.536504422,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,3,0,2,1,2,0,2,1,1,1,0,0,1
7.60E+21,,2,1.585714286,2,2,2,2,2,2,3,3,2,5,4,2,5,2,4,3,1,6,6,3,5,3,5,3,1,5,4,5,4
7.60E+21,,1,1.159977078,1,1,1,1,1,1,1,2,2,4,1,3,0,1,3,4,3,3,3,2,2,6,2,4,3,2,5,2,1
7.60E+21,,1,0.781852484,1,1,1,1,0,0,1,1,0,3,0,0,0,0,1,1,0,1,1,0,2,1,2,1,1,1,0,4,0
