manzanac,,pred2028,pred2028_dec,ed2,ed3,ed4,ed5,ed6,ed7,ed8,ed9,ed10,ed11,ed12,ed13,ed14,ed15,ed16,ed17,ed18,ed19,ed20,ed21,ed22,ed23,ed24,ed25,ed26,ed27,ed28,ed29,ed30
7.60E+21,,0,0.009475927,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
7.60E+21,,0,0.045622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
7.60E+21,,0,0.421116065,0,0,0,1,1,1,1,0,0,1,0,0,1,2,0,1,0,1,0,1,1,0,0,1,0,3,1,0,0
7.60E+21,,1,0.647701007,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,1,0,3,1
7.60E+21,,1,0.64393898,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,2,1,0,1,1,1,0,2,1,0,1,2,0,2
7.60E+21,,0,0.02753395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
7.60E+21,,0,0.003263155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.60E+21,,1,0.772078939,1,1,1,1,1,1,1,1,1,1,4,4,3,4,0,2,1,1,2,1,1,2,0,1,2,0,2,1,2
7.60E+21,,0,0.164529262,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,2,0,0,0,0,1,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.021788029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
7.60E+21,,2,2.021785714,2,2,2,2,2,2,2,2,2,3,1,1,5,2,2,3,2,6,2,3,3,3,12,8,4,11,6,5,8
7.60E+21,,1,0.563366299,1,1,1,1,1,1,1,0,1,1,0,2,1,0,0,2,0,1,3,0,0,1,0,3,0,0,2,0,0
7.60E+21,,1,0.968276067,1,1,1,2,2,2,2,2,2,2,4,1,2,2,1,2,0,2,0,3,2,2,1,2,2,4,2,2,5
7.60E+21,,0,0.47313774,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,2,0,0,0,0,0,0,2,0,0,0,1,1
7.60E+21,,0,0.004549437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7.60E+21,,0,0.196165925,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
7.60E+21,,1,0.897475334,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,2,5,1
7.60E+21,,1,0.708470445,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,0,0,0,0,1,2,0,0,1,1,2,2,1,3
7.60E+21,,0,0.017833966,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.37277448,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,2,0,1,0,2
7.60E+21,,0,0.007322169,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.60E+21,,1,0.685068618,1,1,1,0,1,1,1,1,1,1,0,0,3,1,0,1,0,0,2,0,0,1,2,2,1,1,2,1,2
7.60E+21,,1,0.822400854,1,1,1,1,1,1,1,1,1,1,3,1,0,0,1,3,2,0,0,1,1,1,0,2,4,2,5,0,1
7.60E+21,,0,0.470363204,1,1,0,1,1,0,0,1,1,1,2,0,0,1,0,0,1,2,0,0,0,1,0,0,0,1,0,1,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.200713843,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1
7.60E+21,,1,0.738488936,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,2,0,0,0,1,2,1,0,3,1,1
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.037027064,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0
7.60E+21,,0,0.02552767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
7.60E+21,,1,0.67058834,1,1,1,1,1,1,1,1,1,1,3,3,1,0,1,0,1,1,2,0,0,0,1,0,0,2,0,2,2
7.60E+21,,1,0.66428322,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,0,0,0,1,1,0,2,0,1,1,0,0,3
7.60E+21,,2,1.644347826,1,1,1,2,2,2,2,2,1,2,0,1,1,4,4,3,0,2,1,1,3,2,0,5,4,4,4,5,3
7.60E+21,,0,0.229377034,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
7.60E+21,,0,0.195671759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,2,1,0,0,2,0,1,1
7.60E+21,,0,0.10791359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,2,0
7.60E+21,,0,0.034282057,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7.60E+21,,1,0.674838728,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,2,0,1,1,1,0,0,2,1,3,2,1,1
7.60E+21,,0,0.133145111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
7.60E+21,,1,0.588716874,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,0,1,0,0,1,0,0,0,0,2,0,2,3
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.184629541,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,2,2,0,0,2,0,1,0,0,1,0,1
7.60E+21,,1,0.981198413,1,1,1,1,1,1,1,1,1,2,0,3,3,1,4,2,5,1,3,4,2,6,3,3,2,2,3,4,1
7.60E+21,,3,2.782857143,3,3,3,3,3,4,4,4,5,5,7,12,6,9,6,2,6,11,4,6,12,5,7,2,8,5,4,4,3
7.60E+21,,1,0.825004555,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,2,2,0,0,5,5,1
7.60E+21,,0,0.087955168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
7.60E+21,,1,0.898110154,1,1,1,1,2,2,2,2,2,3,3,5,2,2,1,2,3,1,0,2,2,1,2,1,2,3,3,3,2
7.60E+21,,1,0.663471147,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,3,1,1,1,0,1,1,0,1,1,2,0,2,0
7.60E+21,,0,0.006565992,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.193503802,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
7.60E+21,,0,0.155362831,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,2,0,1,0,0,1,0,0
7.60E+21,,1,0.892814459,1,1,1,1,1,2,1,2,2,2,5,1,4,3,3,4,2,3,1,1,1,0,3,2,1,1,1,2,3
7.60E+21,,1,0.982671534,1,1,1,1,1,1,1,1,1,2,2,0,1,3,1,0,2,0,1,1,2,0,0,3,3,0,0,3,4
7.60E+21,,0,0.074925123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
7.60E+21,,1,1.26085803,1,1,1,1,1,1,1,1,1,1,1,0,0,3,3,1,3,2,5,2,3,2,0,2,4,3,6,0,6
7.60E+21,,0,0.359057969,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,2,0,1,2,1,2
7.60E+21,,0,0.157594724,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1,1,0,2,0,0,0,0,1,0
7.60E+21,,0,0.177492039,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
7.60E+21,,1,0.735755369,1,1,1,1,2,1,1,1,1,1,5,3,1,1,1,0,2,0,3,2,1,0,0,0,1,3,1,1,0
7.60E+21,,1,0.813240806,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,0,2,1,3,1,2,0,3,0,3,3,0,1
7.60E+21,,1,0.776842125,1,1,1,1,1,1,1,1,1,1,0,1,2,0,3,0,2,1,1,2,0,1,0,0,0,0,2,3,1
7.60E+21,,0,0.367881658,1,0,0,1,0,0,0,1,0,1,2,0,0,1,0,0,1,2,0,0,1,2,0,2,1,0,0,2,2
7.60E+21,,1,0.71735106,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,3,0,2,2,4,2,1,1,0,2,2,0
7.60E+21,,0,0.209341816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,2
7.60E+21,,2,1.774285714,2,2,2,2,2,3,2,2,3,3,1,5,4,1,2,5,1,0,2,3,0,4,3,5,3,7,2,6,4
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.819374452,1,1,1,1,1,1,1,1,1,1,3,2,0,1,2,1,1,2,0,1,4,2,0,3,1,0,3,0,0
7.60E+21,,0,0.156155559,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
7.60E+21,,0,0.019991543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0
7.60E+21,,0,0.116463975,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.60E+21,,0,0.016528255,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
7.60E+21,,1,0.955026624,1,1,1,1,1,2,1,2,2,2,2,3,2,1,3,4,3,3,2,2,1,4,2,4,3,1,1,0,1
7.60E+21,,0,0.02297063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7.60E+21,,1,0.937040816,1,1,1,1,1,2,2,2,2,2,3,2,3,4,1,2,2,3,4,3,5,3,3,2,3,2,4,4,1
7.60E+21,,1,0.954343228,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,7,1,2,0,2,0,3,1,0,1,0,4,1,1
7.60E+21,,3,3.112857143,3,3,4,4,4,4,4,5,5,7,9,8,12,5,9,3,4,8,4,6,3,7,8,2,2,3,8,9,8
7.60E+21,,0,0.148127212,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1
7.60E+21,,1,1.026541882,1,1,1,1,1,1,1,1,1,1,0,2,2,1,1,1,2,0,1,2,1,4,5,1,3,2,3,5,5
7.60E+21,,1,0.518000675,1,1,0,0,1,1,1,1,1,0,0,0,1,0,2,1,1,1,0,1,2,1,0,1,1,2,0,2,1
7.60E+21,,1,1.075615385,1,1,1,1,1,1,1,1,2,2,4,1,0,3,0,0,0,5,1,0,0,2,1,0,2,0,3,3,1
7.60E+21,,1,0.862023533,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,0,1,1,0,0,2,1,2,0,1,4,5,2
7.60E+21,,1,0.629947061,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,2,0,0,1,0,3,0,1,2,0,1,1,0,2
7.60E+21,,0,0.339808076,0,0,1,1,0,0,0,1,0,0,2,2,0,0,0,0,0,1,0,2,0,2,1,0,1,1,1,0,1
7.60E+21,,1,0.822262606,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,3,1,1,1,1,1
7.60E+21,,0,0.452018633,1,0,1,1,0,0,1,0,1,1,0,0,0,2,0,1,0,0,0,1,1,1,2,2,1,0,0,2,0
7.60E+21,,0,0.000922444,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.388174599,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,2,0,3,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.080864934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0
7.60E+21,,1,0.750966455,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,2,0,1,1,0,0,0,0,1,3,2,2,3
7.60E+21,,1,0.791133144,1,1,1,1,1,1,1,1,1,1,2,0,2,2,0,1,2,3,0,0,3,0,1,2,1,0,0,2,5
7.60E+21,,0,0.176826979,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
7.60E+21,,0,0.057206222,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
7.60E+21,,3,3.222857143,3,4,4,4,4,5,4,5,4,5,6,6,8,4,4,13,5,6,5,4,10,5,8,6,7,9,7,9,6
7.60E+21,,0,0.03592126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.60E+21,,0,0.177354792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
7.60E+21,,3,2.5775,3,3,2,3,3,2,3,3,3,3,1,4,2,1,4,4,9,10,2,4,8,5,10,15,6,8,12,9,7
7.60E+21,,0,0.346507183,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1
7.60E+21,,0,0.249348841,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,1,1,0,0,0,2,1,1,0,1
7.60E+21,,0,0.148806296,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
7.60E+21,,1,0.592045345,1,1,1,1,1,1,1,1,1,1,0,2,0,2,1,1,1,0,0,0,0,1,1,2,1,1,0,0,1
7.60E+21,,1,0.731956863,1,1,1,1,1,1,1,1,1,1,2,3,0,0,2,1,1,0,3,4,2,0,3,1,2,2,2,1,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.075569349,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
7.60E+21,,0,0.06583373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
7.60E+21,,0,0.205497883,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2
7.60E+21,,0,0.174244398,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0
7.60E+21,,1,1.431717687,2,1,1,2,2,2,2,2,2,2,0,2,2,2,0,5,3,1,2,1,3,5,2,3,4,5,3,1,5
7.60E+21,,0,0.004134979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.60E+21,,0,0.089678833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2,0,1,1,0
7.60E+21,,2,1.836666667,2,2,2,2,3,2,3,3,3,3,3,4,2,6,2,6,2,2,0,3,5,2,1,0,5,2,6,4,6
7.60E+21,,0,0.198019329,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,3,1,1,0,0,0,2
7.60E+21,,1,0.879316038,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,1,1,2,3,4,3,2,2,4,1,0,0,1
7.60E+21,,0,0.322979447,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
7.60E+21,,0,0.018353658,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.60E+21,,1,0.907410714,1,1,1,1,1,1,1,1,1,1,1,3,2,0,3,2,0,0,2,6,1,2,3,3,1,3,2,2,4
7.60E+21,,0,0.455560471,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,2,0,0,0,0,1,1,2,0,3,1,1
7.60E+21,,1,0.873871882,1,1,1,1,1,1,2,2,1,1,2,2,1,3,2,4,2,0,2,1,5,1,4,2,2,0,1,4,0
7.60E+21,,1,0.873540582,1,1,1,1,1,1,1,1,2,2,1,3,2,1,2,2,2,2,3,0,0,0,0,1,2,2,2,3,1
7.60E+21,,0,0.146162998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1
7.60E+21,,1,0.971715627,1,1,1,1,1,1,2,1,1,1,4,1,1,2,3,1,4,2,0,0,3,2,1,1,1,4,6,2,0
7.60E+21,,0,0.306513819,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,2,2,0,2,0,0,1,0,1,0
7.60E+21,,1,0.919622473,1,1,1,1,1,1,1,1,1,1,1,0,0,2,1,0,1,2,1,1,0,1,1,3,2,1,0,3,0
7.60E+21,,0,0.036319693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
7.60E+21,,1,0.592482568,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,2,0,3,1,1,1,1,1,1,2,3,1,1,0
7.60E+21,,0,0.211261003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1
7.60E+21,,0,0.046545362,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7.60E+21,,1,0.580105226,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,3,3,1
7.60E+21,,0,0.125934763,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,1,0,1,1,0
7.60E+21,,0,0.042409895,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0
7.60E+21,,0,0.209247461,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,1,0,1,1,2,0,2,0,1,1
7.60E+21,,0,0.083152817,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0
7.60E+21,,0,0.237817651,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3
7.60E+21,,0,0.008228581,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.60E+21,,5,5.081428571,6,6,6,8,7,6,6,7,6,7,5,12,10,9,10,15,8,10,8,9,18,12,6,12,9,13,10,13,11
7.60E+21,,0,0.065123267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1
7.60E+21,,2,2.361785714,3,3,3,3,3,3,2,3,3,3,4,1,2,3,4,4,6,4,3,6,3,5,8,7,7,8,8,7,5
7.60E+21,,0,0.375373995,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,2,1,0,0,3,3
7.60E+21,,1,0.623953802,1,1,1,1,1,1,1,1,1,1,3,0,0,0,3,2,0,4,0,0,1,2,1,0,0,2,1,2,1
7.60E+21,,2,2.17,2,2,2,2,3,2,2,2,3,3,3,4,4,5,6,5,5,3,1,8,6,3,4,3,6,5,3,3,7
7.60E+21,,1,0.520232562,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,2,0,0,1,0,1,0,0,1,3,2,2,3,3
7.60E+21,,1,0.654985864,1,1,1,1,1,1,1,1,1,1,3,1,0,1,0,2,0,1,0,2,0,1,0,0,0,0,0,2,2
7.60E+21,,1,0.651296769,1,1,1,1,1,1,1,1,1,1,0,3,1,0,0,1,0,0,0,0,0,4,0,3,3,2,1,0,0
7.60E+21,,2,1.631688312,1,1,2,2,2,2,2,2,2,2,2,1,5,2,3,4,1,5,0,6,0,3,1,3,1,3,1,7,3
7.60E+21,,1,0.909078662,1,1,1,1,0,1,1,1,1,1,0,0,0,2,0,0,2,0,1,1,1,1,1,3,3,2,2,3,1
7.60E+21,,1,0.573561626,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,3,1,0,1,1,0,0,0,0,0,0,1,1,0
7.60E+21,,1,0.705119898,1,1,1,1,1,1,1,1,1,1,0,3,2,2,0,0,0,2,1,1,0,0,1,0,1,1,0,0,2
7.60E+21,,1,0.773724575,1,1,1,1,1,1,1,1,1,1,1,0,2,0,1,1,1,3,1,2,2,2,1,2,2,2,1,0,3
7.60E+21,,0,0.153920446,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,2,0,0,1,3,0,0,1,0,0,0
7.60E+21,,1,0.763755571,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,0,0,1,1,0,0,3,0,1,5,1,5,2,1
7.60E+21,,1,1.131347348,1,1,1,1,1,2,2,2,1,2,2,2,2,3,2,1,4,2,2,2,1,2,2,0,1,4,4,4,3
7.60E+21,,1,0.999942738,1,1,1,1,1,1,1,1,1,1,0,1,0,2,1,0,1,0,0,1,2,1,1,0,2,5,3,4,1
7.60E+21,,0,0.185794971,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
7.60E+21,,0,0.149475631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
7.60E+21,,1,0.573041577,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,3,1,4,2,0,0,1
7.60E+21,,0,0.121007541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,1,1,0
7.60E+21,,1,0.96102381,1,1,1,1,1,1,1,1,1,1,0,2,1,0,0,1,1,0,0,0,0,4,3,3,4,2,2,1,3
7.60E+21,,0,0.042862851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
7.60E+21,,2,2.095714286,2,2,2,2,2,3,3,3,3,3,2,5,1,4,5,4,7,3,3,4,2,5,6,6,5,4,8,8,4
7.60E+21,,0,0.001466353,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.118608795,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,3
7.60E+21,,0,0.130444157,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0
7.60E+21,,0,0.084742876,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7.60E+21,,1,0.776368497,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,2,2,1,0,0,1,2,1,0,0,2,2
7.60E+21,,1,0.560727102,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,2,1,1,2,1,2,2,1,1,1,0,1,0
7.60E+21,,0,0.108386125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1
7.60E+21,,0,0.127838318,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
7.60E+21,,1,0.577163299,1,1,1,0,0,1,1,1,1,1,0,0,0,2,1,2,0,0,1,0,2,0,0,1,2,2,1,2,2
7.60E+21,,1,0.618074658,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,2,2,0,1,2,1,1,0,1,1,2,3,0,2
7.60E+21,,0,0.052966835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0
7.60E+21,,1,0.646076197,1,1,1,1,1,1,0,1,1,1,2,2,1,0,0,1,0,3,1,1,0,1,0,4,2,1,1,0,4
7.60E+21,,0,0.057495391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7.60E+21,,1,1.098059996,1,1,2,1,2,1,2,2,2,2,2,3,4,5,2,1,5,1,2,3,6,2,5,3,3,3,1,2,3
7.60E+21,,0,0.259257619,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,2,0,2,1,0,1,1
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.113402912,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
7.60E+21,,0,0.144592931,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,1,0,0,0,0,1,1,0,0,0,0
7.60E+21,,0,0.234607255,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,2,1,2,1,2,2,0,1,0,1
7.60E+21,,0,0.483001916,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,2,0,0,2,2,0,3,0,1,0,0,0
7.60E+21,,1,0.700815211,1,1,0,1,1,1,1,1,1,1,1,1,0,0,2,3,1,3,1,0,0,0,0,0,1,1,2,0,2
7.60E+21,,0,0.292379027,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,2,0,1,1,0,0,0,0,0,2,2
7.60E+21,,2,1.538571429,1,2,2,2,2,2,2,2,2,2,3,2,2,1,1,3,4,3,3,5,1,4,1,4,2,2,4,6,1
7.60E+21,,0,0.069802981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
7.60E+21,,0,0.206116336,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,1,1,1,0,1,0,1,1,2
7.60E+21,,0,0.254920255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,3
