manzanac,,pred2029,pred2029_dec,ed2,ed3,ed4,ed5,ed6,ed7,ed8,ed9,ed10,ed11,ed12,ed13,ed14,ed15,ed16,ed17,ed18,ed19,ed20,ed21,ed22,ed23,ed24,ed25,ed26,ed27,ed28,ed29,ed30
7.60E+21,,1,0.771189496,1,1,1,1,1,1,1,2,1,1,1,3,2,1,0,2,1,3,2,3,1,4,2,2,2,4,0,3,4
7.60E+21,,1,0.927536078,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,2,2,1,3,3,4,2,1,2,2,6,2,0,4
7.60E+21,,0,0.22948015,0,0,0,1,0,0,0,0,1,1,1,0,3,0,0,0,0,0,1,0,0,3,0,1,0,0,1,0,0
7.60E+21,,1,0.609300939,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,2,2,0,1,1,3,2
7.60E+21,,1,0.935390333,1,1,1,1,1,1,1,1,2,1,1,3,1,0,2,0,1,2,1,1,4,2,3,3,1,2,2,4,5
7.60E+21,,1,0.671676647,1,1,1,1,0,1,1,1,1,1,1,0,2,0,2,1,0,0,0,1,3,0,1,0,0,1,1,0,3
7.60E+21,,1,0.93691239,1,1,1,2,1,1,1,2,2,1,1,1,1,1,4,0,1,3,2,1,3,2,1,2,0,2,2,4,4
7.60E+21,,1,0.73233055,1,1,1,1,1,1,1,1,1,1,1,0,0,1,4,5,0,0,0,0,1,1,0,2,0,0,0,2,1
7.60E+21,,1,0.849577222,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,1,0,0,0,1,1,1,1,1,2,1,1,4,3
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,1.208571429,1,1,1,1,2,2,2,2,2,2,2,2,2,3,6,0,2,0,3,1,4,1,2,1,0,3,9,3,3
7.60E+21,,0,0.116930532,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
7.60E+21,,0,0.003263155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.60E+21,,1,1.020204082,1,1,2,2,2,2,2,2,2,3,3,3,5,4,1,5,3,2,4,4,1,1,3,2,2,2,1,3,4
7.60E+21,,0,0.063122542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,1,0,0,1,1,0
7.60E+21,,0,0.087674775,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
7.60E+21,,1,0.553196056,1,1,1,1,1,1,1,1,1,1,1,2,2,0,2,1,0,1,1,0,1,0,1,2,1,0,1,2,2
7.60E+21,,0,0.006412433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7.60E+21,,1,0.87121381,1,1,1,1,1,1,1,1,1,1,1,0,0,3,2,2,3,1,4,2,2,0,2,0,1,2,2,0,2
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.528397655,1,1,0,1,1,0,1,1,1,1,1,1,0,2,0,2,0,2,0,0,1,1,0,1,0,3,1,0,0
7.60E+21,,0,0.132646577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,1,0
7.60E+21,,1,1.018946739,1,1,1,1,1,1,1,2,1,1,1,4,0,2,0,1,1,0,1,1,2,2,2,0,2,4,2,3,5
7.60E+21,,1,0.536420034,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,0,0,0,1,2,0,1,0,1,0,1,1,0,1
7.60E+21,,0,0.001339228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7.60E+21,,0,0.045462018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
7.60E+21,,1,0.795635127,1,1,1,1,1,1,1,1,1,1,1,0,2,0,0,1,0,1,3,0,0,3,0,3,0,1,1,5,2
7.60E+21,,1,0.870369572,1,1,1,1,1,1,1,1,1,1,1,2,0,2,1,0,0,1,2,0,0,0,2,0,1,3,2,3,1
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,5,4.551428571,5,5,5,5,5,5,5,5,5,5,6,9,6,5,9,7,5,5,4,2,9,6,9,8,3,8,5,8,8
7.60E+21,,0,0.18245374,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,1,0
7.60E+21,,0,0.140317583,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
7.60E+21,,0,0.471319442,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,2,1,0,0,1
7.60E+21,,2,1.738571429,2,2,2,2,2,1,2,1,2,2,2,0,1,1,1,1,2,3,3,5,7,2,7,6,3,8,5,3,7
7.60E+21,,0,0.203935921,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1
7.60E+21,,0,0.231636347,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,2,2,1,2,1
7.60E+21,,2,1.572857143,2,2,2,2,2,2,2,3,2,2,2,3,2,1,4,1,3,2,2,0,1,5,4,5,3,4,3,4,3
7.60E+21,,1,0.799826845,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,2,3,2,1,0,3,0,0,3,0,0,2,0
7.60E+21,,0,0.047730503,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0
7.60E+21,,0,0.069572745,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
7.60E+21,,1,1.028095238,1,1,1,2,2,1,1,1,2,1,1,2,3,0,0,1,0,3,1,0,0,3,2,0,4,1,1,0,5
7.60E+21,,0,0.147097848,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,2,0,1,0
7.60E+21,,2,2.357142857,3,2,3,3,3,3,3,3,4,4,4,5,9,4,4,4,7,2,5,2,4,6,3,0,5,5,10,4,7
7.60E+21,,0,0.361607382,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,2,2,1,0,0,1,3,2,0,0,2
7.60E+21,,0,0.121632119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,2,0
7.60E+21,,0,0.005518615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.026575273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7.60E+21,,0,0.19093513,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,2,1,0
7.60E+21,,1,1.354285714,2,2,2,2,2,2,2,2,2,3,3,1,4,2,3,2,1,5,5,3,7,0,1,2,2,3,4,4,5
7.60E+21,,1,0.571279282,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,3,0,1,0,0,1,1
7.60E+21,,0,0.024251609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7.60E+21,,1,0.621311714,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,4,3,1,1,1,3,1,1,1,1,1
7.60E+21,,1,0.763073559,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,2,4,0,1,1,2,0,1,1,2,0,1
7.60E+21,,1,0.771090263,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,2,1,2,1,1,0,1,2,2,1,4
7.60E+21,,1,0.836396215,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,2,1,0,0,1,0,0,1,0,4,1,0,1,1
7.60E+21,,0,0.06022656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
7.60E+21,,0,0.281710891,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3,0,1,1,1,0,1,1,3,0,0
7.60E+21,,0,0.029535479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1
7.60E+21,,0,0.053625227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.72626848,1,1,1,1,1,1,1,1,1,1,1,0,0,2,3,2,1,0,1,0,0,0,2,2,0,0,1,2,0
7.60E+21,,0,0.300105696,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,2,2,0,0,1,2,1
7.60E+21,,1,1.32697205,1,1,1,2,1,1,1,2,2,2,2,0,3,5,3,2,3,4,4,3,4,3,4,6,3,2,3,2,4
7.60E+21,,1,0.832207939,1,1,1,1,1,1,1,1,1,1,1,2,3,3,1,0,0,0,0,1,2,0,4,0,0,0,0,3,2
7.60E+21,,1,0.995203313,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,0,2,1,0,2,2,1,2,2,2,2,2,3,6
7.60E+21,,0,0.03592126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.60E+21,,1,0.581862808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1
7.60E+21,,0,0.047070018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7.60E+21,,1,0.933506494,1,1,1,1,1,1,1,1,1,1,1,0,2,1,0,1,1,1,3,0,2,1,0,1,4,1,1,2,6
7.60E+21,,0,0.003030025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.112172621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.835500125,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,2,1,5,5,0,1,1,1,0,1,3,1,5,1
7.60E+21,,1,0.523044083,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,4
7.60E+21,,1,1.12047619,1,1,1,2,2,1,1,1,2,2,2,2,3,2,1,2,3,5,2,2,1,2,1,1,4,3,2,4,5
7.60E+21,,0,0.102737479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
7.60E+21,,0,0.095515643,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0
7.60E+21,,1,0.591247139,1,1,1,1,0,1,1,0,1,1,1,0,3,0,0,1,0,0,0,0,2,0,0,1,1,1,2,3,0
7.60E+21,,1,0.546002348,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,0,2,2,0,1,1,0,0,0,2
7.60E+21,,0,0.464056698,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,3,0,0,1,0,0,1,2,1,1,3,1,1,0
7.60E+21,,0,0.254823098,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,3,0,0,1,3
7.60E+21,,1,0.588481822,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,1,0,1,0,1,0,0,0,1,0,0,2,0,1
7.60E+21,,4,3.754285714,4,4,4,5,4,5,5,5,5,5,5,6,5,11,7,2,8,6,10,5,8,5,8,7,4,4,9,5,7
7.60E+21,,6,5.675714286,7,6,7,7,8,7,8,8,8,9,9,7,17,14,12,15,8,15,9,14,15,7,4,8,8,10,9,12,12
7.60E+21,,1,0.514071201,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,2,1,0,0,0,0,2,0,0,0,0,0,0
7.60E+21,,0,0.282938879,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,2,1,1,0,2,1
7.60E+21,,1,1.16642522,1,1,1,1,2,2,2,2,2,2,2,1,5,2,0,3,3,2,5,7,3,2,2,2,1,1,3,3,2
7.60E+21,,0,0.001217159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.244040962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,2,0,0
7.60E+21,,2,1.855714286,2,2,2,2,2,2,2,2,3,3,4,1,2,6,3,4,6,3,5,8,2,6,4,2,5,3,2,2,6
7.60E+21,,1,1.106737636,1,1,1,1,2,2,2,2,2,1,1,2,1,2,2,0,2,1,1,2,3,2,0,0,2,2,3,4,1
7.60E+21,,0,0.396131411,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,3,1,2,0,0,3,0,1,0,0,1
7.60E+21,,0,0.095532048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,2,0
7.60E+21,,0,0.001217159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.150152015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
7.60E+21,,0,0.05875286,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
7.60E+21,,0,0.447755429,1,1,1,1,1,1,1,1,1,1,1,2,2,0,1,1,0,1,1,0,2,0,0,1,0,0,0,1,1
7.60E+21,,1,0.758028781,1,1,1,1,1,1,2,1,2,1,2,1,1,2,5,2,4,0,3,0,2,1,1,2,1,2,0,3,1
7.60E+21,,1,0.804304773,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,2,1,0,3,1,1,2,2,1,0,1,3,3,0
7.60E+21,,6,5.517142857,6,7,7,6,7,6,7,9,9,10,11,12,11,19,11,14,11,12,16,15,6,10,6,7,5,4,4,7,0
7.60E+21,,5,5.071428571,5,5,5,5,5,5,5,5,6,7,6,6,10,8,8,9,11,9,6,5,10,11,5,4,6,3,4,5,7
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.428567869,0,1,1,1,1,1,0,0,1,1,1,2,1,0,0,0,1,1,1,0,0,0,0,2,1,1,0,1,1
7.60E+21,,2,1.572857143,1,1,2,2,2,2,2,2,2,3,3,5,5,1,7,3,0,5,5,4,4,2,1,3,3,2,2,5,5
7.60E+21,,1,1.135918281,1,1,1,1,1,2,2,2,2,2,2,3,0,3,4,1,2,2,2,3,3,3,3,2,2,2,2,4,2
7.60E+21,,3,3.085714286,3,3,3,4,4,4,4,5,6,5,6,10,8,5,6,5,5,4,7,7,3,6,6,5,5,1,7,3,8
7.60E+21,,0,0.02426501,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.60E+21,,3,2.84,3,4,4,4,4,4,4,5,5,5,5,9,8,0,7,4,5,9,7,5,4,5,5,6,4,7,3,11,6
7.60E+21,,1,0.963571429,1,1,1,1,1,2,1,1,1,2,1,2,2,0,1,2,0,4,4,1,0,2,1,4,2,3,3,3,2
7.60E+21,,0,0.170868525,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,1,1,1,1,1,0,1
7.60E+21,,0,0.070733536,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7.60E+21,,1,0.708958028,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,3,1,1,0,1,1,1,2,2,1,2
7.60E+21,,0,0.005316991,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
7.60E+21,,1,0.686847517,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,0,0,1,0,2,0,3,2,1,1,0,0,1,2
7.60E+21,,1,0.65697653,1,1,1,1,1,1,0,1,1,1,1,1,0,1,2,0,1,0,2,0,0,1,1,0,1,1,2,3,1
7.60E+21,,1,1.150266193,1,2,1,1,2,2,2,2,3,2,2,5,1,2,7,6,1,2,2,1,1,4,2,2,3,0,1,3,3
7.60E+21,,0,0.339022426,0,0,1,1,0,1,0,1,0,0,1,2,1,0,1,0,0,3,0,0,0,0,0,0,0,1,1,0,0
7.60E+21,,0,0.099829309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,2,0,1
7.60E+21,,0,0.091895277,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,1,1,1,0
7.60E+21,,4,4.257142857,5,5,5,5,5,5,5,5,5,5,5,5,7,10,4,9,7,6,8,11,8,11,5,7,9,6,8,3,4
7.60E+21,,1,0.957569393,1,1,1,1,1,1,1,1,1,1,1,0,2,1,0,0,1,4,1,1,0,0,1,1,3,2,2,1,3
7.60E+21,,1,0.779681607,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,2,1,0,2,1,4,1,1,2,1
7.60E+21,,1,0.784068156,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,2,0,0,0,1,0,0,2,1,3,1,3,0,1
7.60E+21,,0,0.090242141,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,2,0,0,0,2,0,0,1
7.60E+21,,0,0.090979093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2
7.60E+21,,1,0.721072711,1,1,1,1,1,1,1,1,1,1,1,0,3,3,1,2,1,1,0,2,1,1,0,0,1,1,1,0,0
7.60E+21,,1,0.855990743,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,3,0,3,0,0,0,0,1,2,3,2,2,2,0
7.60E+21,,1,0.697632624,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,3,2,2,0,2,3,1,1,3,1
7.60E+21,,0,0.168121953,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,2,1,1,2
7.60E+21,,0,0.418262558,1,0,0,1,1,0,0,1,0,0,1,1,1,0,2,0,0,1,1,0,2,1,0,0,1,0,1,2,2
7.60E+21,,1,1.046928571,1,2,2,2,2,2,2,2,3,2,3,5,3,3,4,3,4,8,5,3,3,4,2,0,2,1,1,2,2
7.60E+21,,1,0.635059477,1,1,1,1,0,1,1,1,1,1,1,1,2,0,1,0,1,1,0,1,1,0,1,2,0,1,3,1,2
7.60E+21,,0,0.048411637,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0
7.60E+21,,0,0.300723615,0,0,0,0,1,0,0,0,0,0,0,1,1,2,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1
7.60E+21,,0,0.301906521,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0
7.60E+21,,2,1.949795918,2,2,2,2,2,2,3,3,3,3,3,3,2,4,4,3,5,6,2,4,4,1,3,4,0,3,5,6,7
7.60E+21,,0,0.060475422,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
7.60E+21,,0,0.209462448,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1
7.60E+21,,1,0.565498549,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,2,1,0,2,0,1,1
7.60E+21,,2,1.52863354,2,1,2,1,2,2,2,2,2,2,2,3,4,1,5,4,3,2,3,7,7,3,7,4,5,1,8,1,4
7.60E+21,,1,0.641075543,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,2,1,1,1,0,0,0,0,1,1,1,2,2,0
7.60E+21,,0,0.202517785,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0
7.60E+21,,1,0.855375569,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,2,0,0,0,0,1,0,2,1,4,2,2
7.60E+21,,1,0.733399165,1,1,1,1,1,1,1,1,1,1,1,2,1,0,0,0,0,1,0,1,1,1,0,2,2,0,0,4,1
7.60E+21,,0,0.181244218,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
7.60E+21,,0,0.466764949,1,1,1,1,1,1,0,1,0,1,1,2,1,0,2,0,2,0,0,0,0,1,1,1,1,1,3,2,4
7.60E+21,,0,0.098410118,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
7.60E+21,,1,0.61738002,1,1,1,1,1,1,1,1,1,1,1,0,2,0,2,0,2,0,0,3,1,1,2,2,2,1,1,2,3
7.60E+21,,1,0.511435443,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,2,2
7.60E+21,,0,0.001466353,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.908979949,1,1,1,1,1,1,2,1,2,2,2,4,2,0,1,3,1,3,3,0,2,1,2,1,2,1,1,4,2
7.60E+21,,0,0.191697414,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,2,1,0,1,0,0
7.60E+21,,0,0.141707334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0
7.60E+21,,0,0.444542029,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,2
7.60E+21,,0,0.003263155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.60E+21,,0,0.010668765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7.60E+21,,0,0.00137728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.60E+21,,0,0.050626413,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0
7.60E+21,,1,0.554414969,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,3,0,0,0,1
7.60E+21,,0,0.265621447,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,1,0,0,0,1,1,3
7.60E+21,,1,0.511807398,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,2,1,1,0,2,0,1,0,0,1,1,0,1,0
7.60E+21,,1,0.643386728,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0
7.60E+21,,1,0.712335798,1,1,1,1,1,1,1,1,1,1,1,1,0,2,0,2,1,0,1,1,0,0,2,2,0,1,1,1,2
7.60E+21,,0,0.06564897,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
7.60E+21,,2,2.332857143,2,2,2,2,3,3,3,3,3,4,4,2,7,9,7,4,6,10,6,7,3,6,2,1,5,6,5,3,5
7.60E+21,,1,0.687354361,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,0,0,3,0,2,3,2,1,3,1,1
7.60E+21,,1,0.894587135,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,0,1,4,2,1,0,3,2,2,1,0,2
7.60E+21,,2,2.262919255,2,2,2,2,2,2,2,2,2,2,3,2,1,4,5,3,3,2,2,5,9,11,4,5,6,3,9,6,6
7.60E+21,,0,0.155585654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
7.60E+21,,0,0.201938057,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0
7.60E+21,,0,0.419105603,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,2,1,2,0,0,0,0,0,1,1,2,0
7.60E+21,,0,0.195330339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
7.60E+21,,1,0.945575498,1,1,1,1,1,1,1,1,1,1,1,0,2,0,0,0,0,3,3,3,1,1,2,3,2,2,4,2,5
7.60E+21,,0,0.154339693,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1
7.60E+21,,1,0.545335385,1,1,0,1,1,1,1,1,0,0,1,0,0,1,2,0,1,0,0,1,1,0,0,0,2,2,0,3,0
7.60E+21,,1,0.933555248,1,1,1,1,1,1,1,1,1,2,1,1,1,3,0,3,2,3,0,0,5,0,1,3,2,3,3,2,1
7.60E+21,,1,0.583349185,1,1,1,1,1,1,1,1,1,1,1,0,2,1,2,0,1,1,0,0,1,0,2,1,2,0,0,1,0
7.60E+21,,1,0.783505107,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,0,0,0,1,2,2,2,0,2,4,0,5
7.60E+21,,0,0.031988192,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.60E+21,,1,0.885187621,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,2,0,0,0,0,1,1,5,0,0,2,2,2
7.60E+21,,0,0.033660014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0
7.60E+21,,0,0.340409223,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,3,0,0,1,3,1,0
7.60E+21,,1,0.622203139,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,2,1,1,2,0,1,1,4
7.60E+21,,0,0.096757301,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,2,0,0,0,0,1,1,1
7.60E+21,,1,0.737774987,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,3,0,0,1,0,2,1,0,0,3,1
